Zip Code Tabulation Area,FIPS Code,Formatted FIPS,Estimated percent of adults ever diagnosed with chronic obstruct
10314,10314,10314,7.5
11234,11234,11234,7.3
10312,10312,10312,7.7
10306,10306,10306,8.1
11430,11430,11430,N/A
10309,10309,10309,7.2
10305,10305,10305,7.2
10304,10304,10304,6.7
11385,11385,11385,6.8
11236,11236,11236,6.5
10301,10301,10301,6.7
10464,10464,10464,9.4
11208,11208,11208,6.1
10465,10465,10465,7.7
11434,11434,11434,7.2
10303,10303,10303,5.6
11413,11413,11413,6.9
11357,11357,11357,7.6
11691,11691,11691,6.9
11101,11101,11101,5.2
11368,11368,11368,4.9
11207,11207,11207,6.4
11378,11378,11378,7.7
10471,10471,10471,8.1
11697,11697,11697,9.1
11367,11367,11367,6.2
11362,11362,11362,6.7
11377,11377,11377,5.4
11365,11365,11365,6
10469,10469,10469,7.2
11364,11364,11364,6
11235,11235,11235,7.9
10461,10461,10461,7.2
11414,11414,11414,9.6
11211,11211,11211,5.2
10467,10467,10467,6
11229,11229,11229,7.3
11354,11354,11354,6.1
11215,11215,11215,5
11214,11214,11214,7.4
11432,11432,11432,5.8
10473,10473,10473,6.3
11203,11203,11203,7.3
11209,11209,11209,6.9
11379,11379,11379,9
11420,11420,11420,7.1
11223,11223,11223,7.1
11422,11422,11422,6.4
10466,10466,10466,6.6
11375,11375,11375,6.7
10308,10308,10308,8.1
10307,10307,10307,7.2
11358,11358,11358,6.1
10475,10475,10475,8.2
11230,11230,11230,7
10310,10310,10310,6.6
11361,11361,11361,5.9
11220,11220,11220,5.5
11355,11355,11355,5.4
11105,11105,11105,5.8
11412,11412,11412,7.1
11210,11210,11210,6.7
11418,11418,11418,6.1
11222,11222,11222,5.6
11224,11224,11224,8.4
10463,10463,10463,7.4
11204,11204,11204,7.2
11427,11427,11427,6.5
11356,11356,11356,6
11433,11433,11433,6.7
11212,11212,11212,6.9
10474,10474,10474,5.3
11435,11435,11435,5.9
11373,11373,11373,5.1
11370,11370,11370,5
10462,10462,10462,6.1
11219,11219,11219,6.6
11228,11228,11228,7.4
11231,11231,11231,5
10470,10470,10470,7.2
11206,11206,11206,5.3
10035,10035,10035,5.9
11218,11218,11218,6.3
11201,11201,11201,5.2
11423,11423,11423,7.1
11360,11360,11360,8.3
11221,11221,11221,5.9
11426,11426,11426,6.4
11233,11233,11233,6.5
11694,11694,11694,8.1
10460,10460,10460,5.7
11429,11429,11429,6.7
11421,11421,11421,5.9
11226,11226,11226,6.4
11232,11232,11232,4.9
10302,10302,10302,6.2
11411,11411,11411,7.4
11419,11419,11419,6.7
11417,11417,11417,6.8
11238,11238,11238,5.4
10034,10034,10034,5.9
11371,11371,11371,N/A
11366,11366,11366,6.4
10468,10468,10468,5.6
11369,11369,11369,5.5
11213,11213,11213,6.5
11692,11692,11692,6.7
10457,10457,10457,5.8
10472,10472,10472,5.5
10454,10454,10454,5.9
10451,10451,10451,6.6
10456,10456,10456,6
10458,10458,10458,5.2
11237,11237,11237,4.8
10452,10452,10452,5.7
11693,11693,11693,7
11004,11004,11004,7.3
11205,11205,11205,4.9
11374,11374,11374,6.5
11216,11216,11216,6
10453,10453,10453,5.9
11225,11225,11225,6.6
10002,10002,10002,6.2
11363,11363,11363,6.8
10027,10027,10027,5.4
11106,11106,11106,5.4
10024,10024,10024,5
11428,11428,11428,6.3
10459,10459,10459,5.9
10029,10029,10029,5.8
11436,11436,11436,6.8
11102,11102,11102,5.1
10025,10025,10025,5.4
11217,11217,11217,5
11372,11372,11372,5.4
10455,10455,10455,5.9
11103,11103,11103,5.1
10019,10019,10019,4.3
10011,10011,10011,4.3
11416,11416,11416,5.8
10032,10032,10032,6
10031,10031,10031,5.9
11239,11239,11239,9.5
10009,10009,10009,5
10001,10001,10001,4.3
10033,10033,10033,5.9
10003,10003,10003,4
11415,11415,11415,6.9
10014,10014,10014,4.1
10013,10013,10013,4.4
10004,10004,10004,2.5
10016,10016,10016,3.7
10023,10023,10023,4.6
10128,10128,10128,4.5
10036,10036,10036,4
10039,10039,10039,6.2
10022,10022,10022,5.4
11104,11104,11104,5.8
10040,10040,10040,6.1
10010,10010,10010,3.9
10021,10021,10021,5.1
10065,10065,10065,5
10026,10026,10026,5.6
10012,10012,10012,3.9
10018,10018,10018,3.1
10017,10017,10017,4.1
10028,10028,10028,4.9
10038,10038,10038,4.4
10030,10030,10030,5.9
10037,10037,10037,7.2
11359,11359,11359,N/A
10044,10044,10044,4.8
10075,10075,10075,4.8
11005,11005,11005,14.2
10007,10007,10007,3.5
10280,10280,10280,3.6
10069,10069,10069,5
10006,10006,10006,2.1
10282,10282,10282,3.4
10005,10005,10005,2.1
11109,11109,11109,4.4
10311,10311,10311,N/A
11425,11425,11425,N/A
11451,11451,11451,N/A
11424,11424,11424,N/A
10020,10020,10020,N/A
10199,10199,10199,N/A
10119,10119,10119,N/A
10278,10278,10278,N/A
10162,10162,10162,4
10110,10110,10110,N/A
10170,10170,10170,N/A
10103,10103,10103,N/A
10112,10112,10112,N/A
10174,10174,10174,N/A
10168,10168,10168,N/A
10165,10165,10165,N/A
10171,10171,10171,N/A
10152,10152,10152,N/A
10172,10172,10172,N/A
10167,10167,10167,N/A
10154,10154,10154,N/A
11351,11351,11351,N/A
10173,10173,10173,N/A
10153,10153,10153,N/A
10279,10279,10279,N/A
10169,10169,10169,N/A
10111,10111,10111,N/A
10271,10271,10271,N/A
10115,10115,10115,N/A
10177,10177,10177,N/A
,,,
"Location: New York (City, 2010)",,,
,,,
Zip Code Tabulation Area Boundary Year: 2010,,,
,,,
Indicator source: PolicyMap & CDC BRFSS,,,
http://www.policymap.com/our-data-directory.html#CDC%20Behavioral%20Risk%20Factor%20Surveillance%20System,,,
,,,
"When using PolicyMap data in your work, please consult the Terms of Use and the instructions for Citing Us:",,,
https://www.policymap.com/terms/,,,
https://www.policymap.com/citing/,,,