Zip Code Tabulation Area,FIPS Code,Formatted FIPS,Estimated percent of adults ever diagnosed with diabetes in 2018
10314,10314,10314,11.2
11234,11234,11234,12.6
10312,10312,10312,10.3
10306,10306,10306,10.9
11430,11430,11430,11.4
10309,10309,10309,9.5
10305,10305,10305,10.7
10304,10304,10304,11.8
11385,11385,11385,10.7
11236,11236,11236,14.2
10301,10301,10301,11.4
10464,10464,10464,13.1
11208,11208,11208,13.4
10465,10465,10465,12.1
11434,11434,11434,15.8
10303,10303,10303,11.2
11413,11413,11413,15.6
11357,11357,11357,12.4
11691,11691,11691,13.4
11101,11101,11101,10.4
11368,11368,11368,11.3
11207,11207,11207,14
11378,11378,11378,11.1
10471,10471,10471,12.3
11697,11697,11697,12
11367,11367,11367,11.1
11362,11362,11362,12.7
11377,11377,11377,11.8
11365,11365,11365,12.6
10469,10469,10469,14.7
11364,11364,11364,12.6
11235,11235,11235,11.7
10461,10461,10461,11.9
11414,11414,11414,12.8
11211,11211,11211,8.3
10467,10467,10467,12.9
11229,11229,11229,11.5
11354,11354,11354,14.5
11215,11215,11215,8.2
11214,11214,11214,12.2
11432,11432,11432,12.8
10473,10473,10473,14.8
11203,11203,11203,16.2
11209,11209,11209,10.3
11379,11379,11379,12.1
11420,11420,11420,13.7
11223,11223,11223,11.4
11422,11422,11422,14.1
10466,10466,10466,14.5
11375,11375,11375,11.5
10308,10308,10308,10.5
10307,10307,10307,9.2
11358,11358,11358,12.3
10475,10475,10475,17.8
11230,11230,11230,10.7
10310,10310,10310,11
11361,11361,11361,11.5
11220,11220,11220,12.3
11355,11355,11355,14.5
11105,11105,11105,9
11412,11412,11412,15.8
11210,11210,11210,13.1
11418,11418,11418,12.1
11222,11222,11222,7.8
11224,11224,11224,13.5
10463,10463,10463,13.3
11204,11204,11204,11.5
11427,11427,11427,13.8
11356,11356,11356,11.9
11433,11433,11433,14.6
11212,11212,11212,14.6
10474,10474,10474,12
11435,11435,11435,12.5
11373,11373,11373,12.9
11370,11370,11370,10.6
10462,10462,10462,12.8
11219,11219,11219,10.4
11228,11228,11228,11.7
11231,11231,11231,8.8
10470,10470,10470,11.7
11206,11206,11206,11.5
10035,10035,10035,13.6
11218,11218,11218,10.7
11201,11201,11201,8.8
11423,11423,11423,14.6
11360,11360,11360,13.6
11221,11221,11221,13.1
11426,11426,11426,12.4
11233,11233,11233,13.8
11694,11694,11694,11.8
10460,10460,10460,13
11429,11429,11429,15.1
11421,11421,11421,12.2
11226,11226,11226,13.8
11232,11232,11232,10.4
10302,10302,10302,10.8
11411,11411,11411,17
11419,11419,11419,13.1
11417,11417,11417,12.1
11238,11238,11238,10.5
10034,10034,10034,12.9
11371,11371,11371,N/A
11366,11366,11366,13.1
10468,10468,10468,12.7
11369,11369,11369,13
11213,11213,11213,13.5
11692,11692,11692,13.4
10457,10457,10457,13.2
10472,10472,10472,13.1
10454,10454,10454,13.4
10451,10451,10451,14.8
10456,10456,10456,13.4
10458,10458,10458,11.2
11237,11237,11237,10.5
10452,10452,10452,13
11693,11693,11693,11.6
11004,11004,11004,13.5
11205,11205,11205,9.8
11374,11374,11374,11.7
11216,11216,11216,12.7
10453,10453,10453,13.1
11225,11225,11225,14
10002,10002,10002,15.1
11363,11363,11363,12.5
10027,10027,10027,10.8
11106,11106,11106,10
10024,10024,10024,9.1
11428,11428,11428,13.4
10459,10459,10459,13.5
10029,10029,10029,13
11436,11436,11436,14.6
11102,11102,11102,9.3
10025,10025,10025,10.4
11217,11217,11217,9.4
11372,11372,11372,12.5
10455,10455,10455,13.5
11103,11103,11103,8.4
10019,10019,10019,8.1
10011,10011,10011,7.7
11416,11416,11416,11.7
10032,10032,10032,13.7
10031,10031,10031,13.1
11239,11239,11239,16.9
10009,10009,10009,9.8
10001,10001,10001,8.3
10033,10033,10033,12.7
10003,10003,10003,6.3
11415,11415,11415,11.5
10014,10014,10014,6.7
10013,10013,10013,9.9
10004,10004,10004,4.2
10016,10016,10016,6.4
10023,10023,10023,8.3
10128,10128,10128,7.9
10036,10036,10036,8
10039,10039,10039,13.8
10022,10022,10022,9.1
11104,11104,11104,11
10040,10040,10040,13.3
10010,10010,10010,7
10021,10021,10021,8.3
10065,10065,10065,8.3
10026,10026,10026,12.3
10012,10012,10012,7.3
10018,10018,10018,6.2
10017,10017,10017,7.4
10028,10028,10028,8.1
10038,10038,10038,9.7
10030,10030,10030,12.9
10037,10037,10037,15.8
11359,11359,11359,N/A
10044,10044,10044,10.8
10075,10075,10075,7.8
11005,11005,11005,18.5
10007,10007,10007,6.8
10280,10280,10280,6.8
10069,10069,10069,9.4
10006,10006,10006,3.2
10282,10282,10282,5.8
10005,10005,10005,3.1
11109,11109,11109,6.8
10311,10311,10311,N/A
11425,11425,11425,N/A
11451,11451,11451,N/A
11424,11424,11424,N/A
10020,10020,10020,N/A
10199,10199,10199,N/A
10119,10119,10119,N/A
10278,10278,10278,N/A
10162,10162,10162,6.7
10110,10110,10110,N/A
10170,10170,10170,N/A
10103,10103,10103,N/A
10112,10112,10112,N/A
10174,10174,10174,N/A
10168,10168,10168,N/A
10165,10165,10165,N/A
10171,10171,10171,N/A
10152,10152,10152,N/A
10172,10172,10172,N/A
10167,10167,10167,N/A
10154,10154,10154,N/A
11351,11351,11351,N/A
10173,10173,10173,N/A
10153,10153,10153,N/A
10279,10279,10279,N/A
10169,10169,10169,N/A
10111,10111,10111,N/A
10271,10271,10271,N/A
10115,10115,10115,N/A
10177,10177,10177,N/A
,,,
"Location: New York (City, 2010)",,,
,,,
Zip Code Tabulation Area Boundary Year: 2010,,,
,,,
Indicator source: PolicyMap & CDC BRFSS,,,
http://www.policymap.com/our-data-directory.html#CDC%20Behavioral%20Risk%20Factor%20Surveillance%20System,,,
,,,
"When using PolicyMap data in your work, please consult the Terms of Use and the instructions for Citing Us:",,,
https://www.policymap.com/terms/,,,
https://www.policymap.com/citing/,,,