Zip Code Tabulation Area,FIPS Code,Formatted FIPS,Estimated percent of adults reporting to be physically inactive 
10314,10314,10314,31.9
11234,11234,11234,33.3
10312,10312,10312,30.5
10306,10306,10306,31.7
11430,11430,11430,35.8
10309,10309,10309,30
10305,10305,10305,31.8
10304,10304,10304,33.8
11385,11385,11385,34.7
11236,11236,11236,35.6
10301,10301,10301,33.1
10464,10464,10464,34.7
11208,11208,11208,38.5
10465,10465,10465,34.8
11434,11434,11434,38
10303,10303,10303,34.4
11413,11413,11413,36.8
11357,11357,11357,32.2
11691,11691,11691,36.2
11101,11101,11101,32.2
11368,11368,11368,37
11207,11207,11207,38.6
11378,11378,11378,34.6
10471,10471,10471,33.7
11697,11697,11697,30.2
11367,11367,11367,31.7
11362,11362,11362,30.9
11377,11377,11377,34
11365,11365,11365,32.8
10469,10469,10469,37.3
11364,11364,11364,31.1
11235,11235,11235,31.6
10461,10461,10461,35
11414,11414,11414,34.5
11211,11211,11211,29.5
10467,10467,10467,36.7
11229,11229,11229,31.7
11354,11354,11354,35.8
11215,11215,11215,26.7
11214,11214,11214,34.2
11432,11432,11432,34.7
10473,10473,10473,38
11203,11203,11203,37.6
11209,11209,11209,30.3
11379,11379,11379,34.9
11420,11420,11420,36.8
11223,11223,11223,32.6
11422,11422,11422,35.7
10466,10466,10466,36.8
11375,11375,11375,30.7
10308,10308,10308,30.8
10307,10307,10307,29.8
11358,11358,11358,32.4
10475,10475,10475,39.3
11230,11230,11230,31.5
10310,10310,10310,33.3
11361,11361,11361,30.4
11220,11220,11220,37.3
11355,11355,11355,36.1
11105,11105,11105,29.1
11412,11412,11412,38
11210,11210,11210,34.2
11418,11418,11418,34.9
11222,11222,11222,28.3
11224,11224,11224,34.4
10463,10463,10463,35.8
11204,11204,11204,33.8
11427,11427,11427,34.3
11356,11356,11356,33.5
11433,11433,11433,37.5
11212,11212,11212,38.7
10474,10474,10474,38.6
11435,11435,11435,35.1
11373,11373,11373,36.3
11370,11370,11370,34.3
10462,10462,10462,36.2
11219,11219,11219,33.4
11228,11228,11228,32.6
11231,11231,11231,27.4
10470,10470,10470,34
11206,11206,11206,34.2
10035,10035,10035,36.5
11218,11218,11218,33
11201,11201,11201,27.7
11423,11423,11423,36.6
11360,11360,11360,32.9
11221,11221,11221,36.4
11426,11426,11426,32.7
11233,11233,11233,37.5
11694,11694,11694,31.3
10460,10460,10460,37.7
11429,11429,11429,36.3
11421,11421,11421,35.3
11226,11226,11226,36.4
11232,11232,11232,35
10302,10302,10302,33.4
11411,11411,11411,37.3
11419,11419,11419,35.8
11417,11417,11417,35
11238,11238,11238,31.1
10034,10034,10034,35.9
11371,11371,11371,N/A
11366,11366,11366,32.7
10468,10468,10468,37.2
11369,11369,11369,36.7
11213,11213,11213,35.3
11692,11692,11692,36.8
10457,10457,10457,38.5
10472,10472,10472,36.9
10454,10454,10454,39.3
10451,10451,10451,39.4
10456,10456,10456,38.3
10458,10458,10458,35.9
11237,11237,11237,35.5
10452,10452,10452,38.5
11693,11693,11693,32.8
11004,11004,11004,33.4
11205,11205,11205,30.5
11374,11374,11374,30.9
11216,11216,11216,34.8
10453,10453,10453,39.1
11225,11225,11225,35.5
10002,10002,10002,36
11363,11363,11363,30.5
10027,10027,10027,32.3
11106,11106,11106,30.7
10024,10024,10024,23.6
11428,11428,11428,34.5
10459,10459,10459,39.1
10029,10029,10029,35.2
11436,11436,11436,37.4
11102,11102,11102,30.2
10025,10025,10025,27.5
11217,11217,11217,28.6
11372,11372,11372,35.3
10455,10455,10455,39.5
11103,11103,11103,29
10019,10019,10019,23.8
10011,10011,10011,22.9
11416,11416,11416,34.9
10032,10032,10032,36.7
10031,10031,10031,36.3
11239,11239,11239,40.2
10009,10009,10009,28.2
10001,10001,10001,24
10033,10033,10033,35.3
10003,10003,10003,23
11415,11415,11415,33.7
10014,10014,10014,21.3
10013,10013,10013,26.4
10004,10004,10004,20.3
10016,10016,10016,21.5
10023,10023,10023,23
10128,10128,10128,22.8
10036,10036,10036,23.9
10039,10039,10039,36.1
10022,10022,10022,23.2
11104,11104,11104,33.1
10040,10040,10040,36.2
10010,10010,10010,22.3
10021,10021,10021,22.7
10065,10065,10065,22.6
10026,10026,10026,33.5
10012,10012,10012,22.4
10018,10018,10018,22.6
10017,10017,10017,22.2
10028,10028,10028,22.4
10038,10038,10038,27.4
10030,10030,10030,35
10037,10037,10037,37.3
11359,11359,11359,N/A
10044,10044,10044,26.1
10075,10075,10075,22.2
11005,11005,11005,40.9
10007,10007,10007,23.2
10280,10280,10280,22.4
10069,10069,10069,24.3
10006,10006,10006,19.6
10282,10282,10282,21.6
10005,10005,10005,19.5
11109,11109,11109,28.9
10311,10311,10311,N/A
11425,11425,11425,N/A
11451,11451,11451,N/A
11424,11424,11424,N/A
10020,10020,10020,N/A
10199,10199,10199,N/A
10119,10119,10119,24
10278,10278,10278,N/A
10162,10162,10162,21.4
10110,10110,10110,N/A
10170,10170,10170,N/A
10103,10103,10103,N/A
10112,10112,10112,N/A
10174,10174,10174,N/A
10168,10168,10168,N/A
10165,10165,10165,N/A
10171,10171,10171,N/A
10152,10152,10152,N/A
10172,10172,10172,N/A
10167,10167,10167,N/A
10154,10154,10154,N/A
11351,11351,11351,N/A
10173,10173,10173,N/A
10153,10153,10153,N/A
10279,10279,10279,N/A
10169,10169,10169,N/A
10111,10111,10111,N/A
10271,10271,10271,N/A
10115,10115,10115,N/A
10177,10177,10177,N/A
,,,
"Location: New York (City, 2010)",,,
,,,
Zip Code Tabulation Area Boundary Year: 2010,,,
,,,
Indicator source: PolicyMap & CDC BRFSS,,,
http://www.policymap.com/our-data-directory.html#CDC%20Behavioral%20Risk%20Factor%20Surveillance%20System,,,
,,,
"When using PolicyMap data in your work, please consult the Terms of Use and the instructions for Citing Us:",,,
https://www.policymap.com/terms/,,,
https://www.policymap.com/citing/,,,