"GROUP","OnlyEngAtHome.dem","OnlyEngAtHome.acs","EngAndSpan","EngAndSpanVeryWell","EngAndSpanLess","EngAndOther","EngAndOtherVeryWell","EngAndOtherless"
10001,61.9293,61.9293,10.4652,7.9057,2.5595,27.6056,18.9496,8.6559
10002,35.3738,35.3738,21.0685,13.1814,7.887,43.5578,12.1002,31.4576
10003,77.7266,77.7266,6.2193,4.9522,1.2672,16.0541,12.1322,3.9219
10004,74.2215,74.2215,2.4567,2.4221,0.0346,23.3218,21.2457,2.0761
10005,80.6498,80.6498,2.7781,2.0292,0.7489,16.572,13.9751,2.5969
10006,70.1037,70.1037,7.702,7.702,0,22.1943,18.6419,3.5523
10007,73.5531,73.5531,7.5953,4.6635,2.9318,18.8516,14.4615,4.3901
10009,62.703,62.703,20.0911,12.471,7.6201,17.2058,10.1078,7.098
10010,77.8625,77.8625,7.0024,5.1727,1.8298,15.135,11.6591,3.4759
10011,75.5864,75.5864,9.1706,6.4884,2.6823,15.2429,11.7162,3.5267
10012,72.0216,72.0216,4.8693,3.5897,1.2796,23.1091,16.711,6.3981
10013,59.9668,59.9668,4.2516,3.5839,0.6677,35.7816,14.4043,21.3773
10014,85.0172,85.0172,3.977,3.6226,0.3544,11.0057,10.2806,0.7252
10016,68.8411,68.8411,6.992,5.6287,1.3633,24.1669,16.5731,7.5938
10017,68.916,68.916,5.6097,4.9203,0.6893,25.4743,19.0615,6.4129
10018,56.7603,56.7603,11.8074,8.0776,3.7298,31.4323,21.3488,10.0835
10019,64.6959,64.6959,12.3487,8.5586,3.7901,22.9555,16.119,6.8365
10020,0,0,0,0,0,0,0,0
10021,77.1556,77.1556,5.676,3.5056,2.1704,17.1684,15.1527,2.0158
10022,78.7307,78.7307,4.6606,4.0333,0.6273,16.6088,14.6326,1.9762
10023,73.0327,73.0327,8.2826,6.2546,2.028,18.6846,14.4925,4.1922
10024,77.6325,77.6325,8.8337,5.6173,3.2164,13.5338,9.9433,3.5905
10025,64.4203,64.4203,19.7683,11.781,7.9873,15.8113,10.9848,4.8266
10026,65.123,65.123,17.2509,12.3144,4.9365,17.6261,12.2957,5.3304
10027,61.6683,61.6683,19.6862,13.0522,6.634,18.6455,12.9378,5.7077
10028,76.6756,76.6756,4.8505,3.9851,0.8654,18.474,16.1655,2.3085
10029,45.1483,45.1483,40.3576,26.0389,14.3187,14.4941,8.7359,5.7581
10030,67.8705,67.8705,20.5988,12.6976,7.9012,11.5306,7.0269,4.5038
10031,42.2902,42.2902,46.9329,24.0361,22.8969,10.7769,7.3087,3.4681
10032,30.2236,30.2236,62.2948,27.4008,34.894,7.4816,5.227,2.2546
10033,27.9515,27.9515,64.5099,27.7907,36.7192,7.5386,5.3777,2.1609
10034,28.6482,28.6482,66.4601,30.6275,35.8326,4.8916,3.6428,1.2488
10035,50.393,50.393,39.979,22.9703,17.0087,9.628,6.6187,3.0093
10036,65.1463,65.1463,13.9561,10.045,3.9111,20.8976,13.5677,7.3299
10037,71.7658,71.7658,17.9672,11.7565,6.2107,10.267,8.6331,1.6339
10038,57.1567,57.1567,8.3233,5.0458,3.2775,34.52,17.8039,16.716
10039,63.659,63.659,24.4629,13.669,10.7939,11.8781,7.734,4.1441
10040,28.2523,28.2523,64.5661,31.4466,33.1195,7.1816,5.3645,1.8172
10044,43.3577,43.3577,9.8688,6.902,2.9668,46.7735,31.288,15.4855
10065,74.2664,74.2664,6.7031,5.2467,1.4564,19.0305,15.6322,3.3983
10069,61.8649,61.8649,0.7527,0.7527,0,37.3824,27.5977,9.7847
10075,70.429,70.429,13.9892,11.9928,1.9965,15.5818,12.0392,3.5426
10103,0,0,0,0,0,0,0,0
10110,0,0,0,0,0,0,0,0
10111,0,0,0,0,0,0,0,0
10112,0,0,0,0,0,0,0,0
10115,0,0,0,0,0,0,0,0
10119,0,0,0,0,0,0,0,0
10128,70.3257,70.3257,9.3258,7.9406,1.3852,20.3485,15.2936,5.055
10152,0,0,0,0,0,0,0,0
10153,0,0,0,0,0,0,0,0
10154,0,0,0,0,0,0,0,0
10162,86.2617,86.2617,0,0,0,13.7383,13.7383,0
10165,0,0,0,0,0,0,0,0
10167,0,0,0,0,0,0,0,0
10168,0,0,0,0,0,0,0,0
10169,0,0,0,0,0,0,0,0
10170,0,0,0,0,0,0,0,0
10171,0,0,0,0,0,0,0,0
10172,0,0,0,0,0,0,0,0
10173,0,0,0,0,0,0,0,0
10174,0,0,0,0,0,0,0,0
10177,0,0,0,0,0,0,0,0
10199,0,0,0,0,0,0,0,0
10271,0,0,0,0,0,0,0,0
10278,0,0,0,0,0,0,0,0
10279,0,0,0,0,0,0,0,0
10280,65.8588,65.8588,5.975,5.2714,0.7036,28.1662,21.6886,6.4776
10282,74.835,74.835,6.2806,3.96,2.3206,18.8844,16.1167,2.7677
10301,71.5529,71.5529,14.3024,8.75,5.5524,14.1447,8.7065,5.4382
10302,59.574,59.574,31.5526,22.2747,9.2778,8.8734,6.0314,2.842
10303,57.2753,57.2753,27.2723,19.6693,7.603,15.4524,10.7511,4.7013
10304,61.9113,61.9113,17.3278,10.0796,7.2481,20.761,11.4549,9.306
10305,52.9575,52.9575,11.7644,7.927,3.8374,35.2781,20.6545,14.6236
10306,69.1721,69.1721,7.814,5.6231,2.1909,23.0139,13.6939,9.32
10307,85.7075,85.7075,4.3143,3.4079,0.9065,9.9782,7.0406,2.9376
10308,77.4965,77.4965,5.4606,4.1702,1.2904,17.0429,11.1287,5.9142
10309,78.6957,78.6957,3.097,2.5331,0.564,18.2073,11.5186,6.6887
10310,69.4252,69.4252,18.5623,11.2062,7.3561,12.0125,9.1996,2.8129
10311,0,0,0,0,0,0,0,0
10312,80.2342,80.2342,3.115,2.519,0.596,16.6508,10.6201,6.0307
10314,64.9247,64.9247,8.2223,6.3826,1.8397,26.853,17.9051,8.9479
10451,39.8434,39.8434,51.5808,27.1075,24.4733,8.5759,4.0276,4.5482
10452,27.0023,27.0023,62.8598,29.942,32.9178,10.1378,6.7918,3.346
10453,27.3931,27.3931,63.3881,30.8407,32.5473,9.2189,5.3912,3.8276
10454,34.2125,34.2125,60.0338,32.0231,28.0107,5.7537,2.9417,2.8121
10455,27.597,27.597,65.6745,34.4079,31.2666,6.7285,3.6774,3.0512
10456,32.9466,32.9466,55.2624,28.6453,26.6172,11.791,7.2744,4.5166
10457,31.2853,31.2853,57.9506,29.451,28.4996,10.764,6.9089,3.8551
10458,29.2631,29.2631,61.2072,32.4491,28.7581,9.5298,5.3659,4.1639
10459,34.3996,34.3996,58.6519,32.8754,25.7765,6.9485,4.2032,2.7453
10460,34.6786,34.6786,58.8956,36.2205,22.675,6.4258,4.6921,1.7338
10461,45.9127,45.9127,32.6671,22.6003,10.0668,21.4202,10.9148,10.5054
10462,41.2267,41.2267,37.2606,24.0338,13.2268,21.5127,10.9785,10.5342
10463,44.7518,44.7518,43.0962,26.7904,16.3058,12.152,8.1426,4.0094
10464,72.738,72.738,16.8167,12.2691,4.5476,10.4453,8.5505,1.8948
10465,58.5408,58.5408,28.9302,22.0486,6.8815,12.5291,7.919,4.61
10466,72.5924,72.5924,18.5058,12.0701,6.4357,8.9017,6.5069,2.3948
10467,40.1774,40.1774,44.2959,23.8813,20.4146,15.5266,7.9445,7.5821
10468,20.9047,20.9047,69.066,35.1331,33.9329,10.0293,5.5273,4.502
10469,61.4542,61.4542,22.0722,14.6796,7.3925,16.4736,10.6266,5.847
10470,72.5539,72.5539,15.6691,9.4904,6.1788,11.7769,8.2288,3.5481
10471,65.3965,65.3965,16.059,12.0358,4.0232,18.5445,12.5967,5.9478
10472,33.0331,33.0331,56.1139,28.142,27.9719,10.853,5.2832,5.5698
10473,46.7028,46.7028,48.2595,29.9595,18.3,5.0377,3.3066,1.7311
10474,30.4145,30.4145,60.7774,31.759,29.0184,8.8081,5.4727,3.3353
10475,65.6704,65.6704,24.2522,14.5042,9.7479,10.0774,6.9685,3.1089
11001,71.9057,71.9057,6.0549,3.4078,2.6471,22.0394,12.5014,9.538
11004,56.8406,56.8406,6.7348,4.4993,2.2355,36.4245,23.2863,13.1382
11005,85.6981,85.6981,2.6107,1.9864,0.6243,11.6913,5.3348,6.3564
11040,51.5026,51.5026,9.7833,5.9427,3.8406,38.7141,24.8294,13.8847
11101,53.6719,53.6719,22.8198,11.545,11.2748,23.5083,12.9183,10.59
11102,45.0033,45.0033,25.1854,12.6944,12.491,29.8113,17.6583,12.153
11103,44.7889,44.7889,19.4269,10.53,8.897,35.7842,20.2172,15.567
11104,36.5598,36.5598,28.1311,13.9184,14.2127,35.309,16.5631,18.7459
11105,45.0458,45.0458,16.7939,10.0328,6.7611,38.1603,24.7427,13.4176
11106,43.0415,43.0415,23.0337,11.202,11.8317,33.9247,19.9504,13.9744
11109,58.1969,58.1969,5.7409,4.2694,1.4715,36.0622,28.5803,7.4819
11201,74.563,74.563,9.729,7.0867,2.6422,15.7081,11.0448,4.6632
11203,80.3102,80.3102,4.9019,3.2111,1.6907,14.7879,8.9269,5.861
11204,25.3014,25.3014,8.6091,3.8665,4.7426,66.0895,28.351,37.7386
11205,58.3688,58.3688,15.4696,9.2487,6.2209,26.1616,15.6473,10.5143
11206,43.9754,43.9754,32.9949,19.563,13.4319,23.0297,12.6696,10.3601
11207,66.6671,66.6671,27.559,16.5665,10.9924,5.774,3.4577,2.3163
11208,50.1457,50.1457,37.508,25.5029,12.0051,12.3463,8.0273,4.3189
11209,53.254,53.254,11.0691,7.2444,3.8247,35.6769,20.9166,14.7603
11210,65.7139,65.7139,6.7359,3.8808,2.8551,27.5502,15.0635,12.4867
11211,44.5607,44.5607,21.5022,13.5138,7.9884,33.9372,19.6984,14.2388
11212,78.7207,78.7207,14.0578,8.0648,5.993,7.2215,4.2205,3.001
11213,73.4317,73.4317,8.8523,5.7926,3.0597,17.716,11.6159,6.1
11214,28.1476,28.1476,10.5426,3.7053,6.8373,61.3098,20.1705,41.1393
11215,75.7606,75.7606,12.7054,8.4626,4.2428,11.534,8.7902,2.7438
11216,79.8672,79.8672,8.5282,5.7216,2.8067,11.6046,7.6147,3.9899
11217,74.7286,74.7286,14.2058,8.8861,5.3197,11.0656,8.6636,2.402
11218,43.194,43.194,16.0436,7.7272,8.3164,40.7623,20.5497,20.2126
11219,22.5072,22.5072,11.1123,4.8249,6.2874,66.3805,31.4141,34.9664
11220,15.9882,15.9882,37.758,13.5235,24.2345,46.2538,11.0955,35.1583
11221,62.0347,62.0347,31.0129,17.1907,13.8223,6.9524,4.3119,2.6404
11222,64.3279,64.3279,10.4352,6.8776,3.5576,25.2368,13.2434,11.9934
11223,36.4692,36.4692,11.6758,5.0255,6.6504,51.855,19.5995,32.2555
11224,39.5617,39.5617,12.9127,7.1005,5.8122,47.5256,16.0664,31.4593
11225,72.665,72.665,7.3934,5.0624,2.331,19.9416,12.47,7.4717
11226,62.0059,62.0059,15.8642,9.1337,6.7304,22.1299,12.607,9.5229
11228,41.2853,41.2853,8.1826,5.1051,3.0775,50.5321,23.6252,26.9069
11229,43.8184,43.8184,7.4115,3.8328,3.5786,48.7702,20.48,28.2902
11230,44.5829,44.5829,8.767,3.5292,5.2377,46.6502,19.6024,27.0477
11231,72.0959,72.0959,15.0358,8.8551,6.1806,12.8684,9.4694,3.3989
11232,29.2936,29.2936,47.2532,23.5307,23.7224,23.4533,7.2082,16.2451
11233,78.9474,78.9474,12.4883,7.6787,4.8095,8.5644,5.6995,2.8649
11234,66.649,66.649,7.4192,5.3434,2.0758,25.9319,14.5,11.4319
11235,25.3536,25.3536,6.9417,2.7716,4.17,67.7048,23.3572,44.3476
11236,74.6919,74.6919,5.273,3.7762,1.4967,20.0351,10.7247,9.3104
11237,34.0385,34.0385,56.3297,29.1912,27.1384,9.6318,5.9315,3.7003
11238,77.3406,77.3406,9.6875,7.4499,2.2377,12.9719,9.4143,3.5575
11239,64.9489,64.9489,9.9796,6.7321,3.2474,25.0716,5.6769,19.3947
11351,0,0,0,0,0,0,0,0
11354,21.1774,21.1774,14.0336,4.1902,9.8435,64.7889,11.9678,52.8212
11355,14.3532,14.3532,13.0619,3.6902,9.3717,72.5849,11.8382,60.7467
11356,28.0574,28.0574,35.5042,11.568,23.9362,36.4384,10.8484,25.59
11357,49.4899,49.4899,10.2644,6.6871,3.5774,40.2457,17.612,22.6337
11358,33.7695,33.7695,13.6929,5.8246,7.8683,52.5376,17.786,34.7516
11359,0,0,0,0,0,0,0,0
11360,49.3297,49.3297,6.6106,5.3514,1.2592,44.0597,22.8602,21.1995
11361,44.679,44.679,11.083,8.1695,2.9135,44.238,19.8381,24.3999
11362,46.8354,46.8354,6.3809,3.061,3.3199,46.7837,20.6674,26.1162
11363,50.1997,50.1997,12.7496,7.8865,4.8631,37.0508,20.6646,16.3862
11364,39.9894,39.9894,7.467,4.1365,3.3305,52.5436,22.8026,29.7411
11365,38.7919,38.7919,13.4241,7.6868,5.7373,47.784,20.893,26.8909
11366,33.3284,33.3284,6.2306,3.2781,2.9525,60.441,31.3157,29.1254
11367,41.6323,41.6323,13.3645,8.1289,5.2356,45.0032,21.1522,23.8509
11368,13.694,13.694,70.1889,25.9016,44.2873,16.1171,7.1032,9.0139
11369,24.6964,24.6964,60.5743,27.9133,32.661,14.7292,7.6078,7.1215
11370,33.204,33.204,34.1847,16.1505,18.0343,32.6113,17.0691,15.5422
11371,0,0,0,0,0,0,0,0
11372,20.2308,20.2308,55.2655,23.1754,32.0901,24.5037,12.2296,12.2741
11373,14.0423,14.0423,36.4567,13.8251,22.6316,49.501,19.0388,30.4622
11374,29.7215,29.7215,14.8012,8.1231,6.6782,55.4773,29.2771,26.2002
11375,42.4026,42.4026,11.798,8.379,3.419,45.7995,27.5506,18.2489
11377,22.821,22.821,35.0077,13.1078,21.8999,42.1712,18.5628,23.6084
11378,44.99,44.99,24.8427,16.0659,8.7768,30.1672,15.7022,14.465
11379,52.2513,52.2513,13.7876,9.646,4.1416,33.9611,19.1185,14.8426
11385,42.6922,42.6922,31.5535,18.7234,12.8302,25.7543,13.8668,11.8874
11411,81.3144,81.3144,4.2971,2.2851,2.012,14.3885,10.6482,3.7403
11412,85.6249,85.6249,4.0993,3.2122,0.8871,10.2758,5.8927,4.383
11413,86.3857,86.3857,3.7761,2.6554,1.1208,9.8382,6.7838,3.0544
11414,63.9116,63.9116,17.2169,12.2827,4.9343,18.8714,12.2389,6.6326
11415,42.2747,42.2747,20.4345,12.9775,7.4571,37.2908,22.8594,14.4313
11416,39.7326,39.7326,34.2531,21.9532,12.2999,26.0143,13.2092,12.8051
11417,46.5957,46.5957,28.5841,18.5568,10.0273,24.8202,13.7386,11.0816
11418,38.8948,38.8948,38.4801,20.3565,18.1236,22.625,12.282,10.343
11419,61.2474,61.2474,16.6524,10.3503,6.3021,22.1002,13.2084,8.8917
11420,69.9098,69.9098,18.0405,12.086,5.9545,12.0497,7.055,4.9948
11421,32.4457,32.4457,46.8106,26.7388,20.0718,20.7437,9.4252,11.3185
11422,75.1229,75.1229,7.9002,5.252,2.6482,16.9769,12.1309,4.846
11423,59.9987,59.9987,12.3071,6.268,6.0391,27.6942,17.3784,10.3159
11424,0,0,0,0,0,0,0,0
11425,0,0,0,0,0,0,0,0
11426,42.5692,42.5692,17.1519,11.589,5.5629,40.2789,22.4807,17.7982
11427,48.9546,48.9546,13.5319,8.0761,5.4559,37.5135,20.0063,17.5072
11428,55.2164,55.2164,21.4539,10.5018,10.9522,23.3296,11.588,11.7416
11429,65.852,65.852,10.5033,6.1977,4.3056,23.6447,13.6859,9.9589
11430,69.6629,69.6629,30.3371,27.5281,2.809,0,0,0
11432,31.6412,31.6412,22.6831,10.5995,12.0837,45.6757,24.8953,20.7803
11433,73.5984,73.5984,15.7096,8.3755,7.3341,10.692,4.2425,6.4495
11434,88.9217,88.9217,4.0582,2.6552,1.403,7.0201,3.7003,3.3198
11435,45.3395,45.3395,26.8787,12.1914,14.6873,27.7818,14.0176,13.7642
11436,78.6864,78.6864,12.7861,8.1527,4.6334,8.5274,4.6233,3.9042
11451,0,0,0,0,0,0,0,0
11691,64.6478,64.6478,23.5613,13.0702,10.4911,11.7909,7.3976,4.3933
11692,69.7002,69.7002,19.2289,10.1177,9.1112,11.0709,7.6309,3.44
11693,64.5025,64.5025,18.1529,11.4713,6.6816,17.3446,9.0206,8.324
11694,79.9099,79.9099,10.2145,7.0677,3.1468,9.8755,6.1419,3.7337
11697,97.5777,97.5777,0.0285,0.0285,0,2.3938,1.8809,0.513
