Zip Code Tabulation Area,FIPS Code,Formatted FIPS,Estimated percent of adults ever diagnosed with heart disease in
10314,10314,10314,4
11234,11234,11234,3.9
10312,10312,10312,3.9
10306,10306,10306,4.3
11430,11430,11430,N/A
10309,10309,10309,3.5
10305,10305,10305,3.8
10304,10304,10304,3.6
11385,11385,11385,3.3
11236,11236,11236,3.3
10301,10301,10301,3.5
10464,10464,10464,5.1
11208,11208,11208,2.9
10465,10465,10465,4.2
11434,11434,11434,3.7
10303,10303,10303,2.7
11413,11413,11413,3.6
11357,11357,11357,4.8
11691,11691,11691,3.6
11101,11101,11101,2.7
11368,11368,11368,2.5
11207,11207,11207,3
11378,11378,11378,3.9
10471,10471,10471,4.8
11697,11697,11697,5.5
11367,11367,11367,3.5
11362,11362,11362,4.6
11377,11377,11377,3.1
11365,11365,11365,3.8
10469,10469,10469,3.9
11364,11364,11364,4
11235,11235,11235,4.8
10461,10461,10461,4
11414,11414,11414,5.3
11211,11211,11211,2.6
10467,10467,10467,3.1
11229,11229,11229,4.2
11354,11354,11354,4
11215,11215,11215,2.6
11214,11214,11214,4.2
11432,11432,11432,3.4
10473,10473,10473,3.4
11203,11203,11203,3.8
11209,11209,11209,3.8
11379,11379,11379,4.7
11420,11420,11420,3.5
11223,11223,11223,4
11422,11422,11422,3.2
10466,10466,10466,3.3
11375,11375,11375,4.2
10308,10308,10308,4.2
10307,10307,10307,3.5
11358,11358,11358,3.8
10475,10475,10475,4.8
11230,11230,11230,4
10310,10310,10310,3.4
11361,11361,11361,3.7
11220,11220,11220,2.9
11355,11355,11355,3.6
11105,11105,11105,3.2
11412,11412,11412,3.7
11210,11210,11210,3.4
11418,11418,11418,3.2
11222,11222,11222,2.7
11224,11224,11224,5
10463,10463,10463,4.3
11204,11204,11204,3.9
11427,11427,11427,3.9
11356,11356,11356,3.5
11433,11433,11433,3.3
11212,11212,11212,3.1
10474,10474,10474,2.5
11435,11435,11435,3.2
11373,11373,11373,3
11370,11370,11370,2.7
10462,10462,10462,3.2
11219,11219,11219,3.6
11228,11228,11228,4.3
11231,11231,11231,2.7
10470,10470,10470,3.7
11206,11206,11206,2.7
10035,10035,10035,3.2
11218,11218,11218,3.2
11201,11201,11201,2.9
11423,11423,11423,3.8
11360,11360,11360,5.5
11221,11221,11221,2.9
11426,11426,11426,3.8
11233,11233,11233,3
11694,11694,11694,4.7
10460,10460,10460,2.8
11429,11429,11429,3.5
11421,11421,11421,3.2
11226,11226,11226,3
11232,11232,11232,2.5
10302,10302,10302,3.2
11411,11411,11411,4.1
11419,11419,11419,3.2
11417,11417,11417,3.4
11238,11238,11238,2.6
10034,10034,10034,3.2
11371,11371,11371,N/A
11366,11366,11366,4.1
10468,10468,10468,2.9
11369,11369,11369,3.1
11213,11213,11213,3.2
11692,11692,11692,3.3
10457,10457,10457,2.8
10472,10472,10472,3
10454,10454,10454,3
10451,10451,10451,3.4
10456,10456,10456,2.9
10458,10458,10458,2.5
11237,11237,11237,2.3
10452,10452,10452,2.7
11693,11693,11693,3.5
11004,11004,11004,4.7
11205,11205,11205,2.4
11374,11374,11374,4
11216,11216,11216,2.9
10453,10453,10453,2.7
11225,11225,11225,3.2
10002,10002,10002,4
11363,11363,11363,4.4
10027,10027,10027,2.7
11106,11106,11106,3
10024,10024,10024,3.5
11428,11428,11428,3.4
10459,10459,10459,3
10029,10029,10029,3.2
11436,11436,11436,3.3
11102,11102,11102,2.8
10025,10025,10025,3.4
11217,11217,11217,2.6
11372,11372,11372,3.3
10455,10455,10455,2.9
11103,11103,11103,2.7
10019,10019,10019,2.8
10011,10011,10011,2.8
11416,11416,11416,3
10032,10032,10032,3.3
10031,10031,10031,3.1
11239,11239,11239,5.3
10009,10009,10009,2.9
10001,10001,10001,2.8
10033,10033,10033,3.3
10003,10003,10003,2.3
11415,11415,11415,3.7
10014,10014,10014,2.7
10013,10013,10013,3
10004,10004,10004,1.2
10016,10016,10016,2.3
10023,10023,10023,3.3
10128,10128,10128,3
10036,10036,10036,2.6
10039,10039,10039,3.1
10022,10022,10022,4.1
11104,11104,11104,3.1
10040,10040,10040,3.5
10010,10010,10010,2.6
10021,10021,10021,3.6
10065,10065,10065,3.6
10026,10026,10026,2.8
10012,10012,10012,2.6
10018,10018,10018,1.8
10017,10017,10017,2.7
10028,10028,10028,3.4
10038,10038,10038,2.9
10030,10030,10030,2.9
10037,10037,10037,3.9
11359,11359,11359,N/A
10044,10044,10044,3.4
10075,10075,10075,3.3
11005,11005,11005,11.5
10007,10007,10007,2
10280,10280,10280,2.2
10069,10069,10069,3.6
10006,10006,10006,0.9
10282,10282,10282,2
10005,10005,10005,0.9
11109,11109,11109,2
10311,10311,10311,N/A
11425,11425,11425,N/A
11451,11451,11451,N/A
11424,11424,11424,N/A
10020,10020,10020,N/A
10199,10199,10199,N/A
10119,10119,10119,N/A
10278,10278,10278,N/A
10162,10162,10162,2.6
10110,10110,10110,N/A
10170,10170,10170,N/A
10103,10103,10103,N/A
10112,10112,10112,N/A
10174,10174,10174,N/A
10168,10168,10168,N/A
10165,10165,10165,N/A
10171,10171,10171,N/A
10152,10152,10152,N/A
10172,10172,10172,N/A
10167,10167,10167,N/A
10154,10154,10154,N/A
11351,11351,11351,N/A
10173,10173,10173,N/A
10153,10153,10153,N/A
10279,10279,10279,N/A
10169,10169,10169,N/A
10111,10111,10111,N/A
10271,10271,10271,N/A
10115,10115,10115,N/A
10177,10177,10177,N/A
,,,
"Location: New York (City, 2010)",,,
,,,
Zip Code Tabulation Area Boundary Year: 2010,,,
,,,
Indicator source: PolicyMap & CDC BRFSS,,,
http://www.policymap.com/our-data-directory.html#CDC%20Behavioral%20Risk%20Factor%20Surveillance%20System,,,
,,,
"When using PolicyMap data in your work, please consult the Terms of Use and the instructions for Citing Us:",,,
https://www.policymap.com/terms/,,,
https://www.policymap.com/citing/,,,