Zip Code Tabulation Area,FIPS Code,Formatted FIPS,"Estimated percent of all people without health insurance, betwee"
10314,10314,10314,3.54
11234,11234,11234,5.21
10312,10312,10312,2.13
10306,10306,10306,3.82
11430,11430,11430,10.68
10309,10309,10309,1.91
10305,10305,10305,4.46
10304,10304,10304,5.95
11385,11385,11385,11.46
11236,11236,11236,6.93
10301,10301,10301,7.38
10464,10464,10464,7.15
11208,11208,11208,5.43
10465,10465,10465,4.01
11434,11434,11434,4.79
10303,10303,10303,6.11
11413,11413,11413,5.54
11357,11357,11357,5.15
11691,11691,11691,8.7
11101,11101,11101,3.85
11368,11368,11368,23.44
11207,11207,11207,6.67
11378,11378,11378,8.1
10471,10471,10471,3.87
11697,11697,11697,0.03
11367,11367,11367,6.01
11362,11362,11362,4.62
11377,11377,11377,9.94
11365,11365,11365,8.59
10469,10469,10469,5.9
11364,11364,11364,7.14
11235,11235,11235,8.32
10461,10461,10461,6.97
11414,11414,11414,3.42
11211,11211,11211,5.54
10467,10467,10467,9.02
11229,11229,11229,6.34
11354,11354,11354,17.95
11215,11215,11215,2.84
11214,11214,11214,10.84
11432,11432,11432,9.14
10473,10473,10473,5.29
11203,11203,11203,6.84
11209,11209,11209,6
11379,11379,11379,6.14
11420,11420,11420,6.6
11223,11223,11223,6.76
11422,11422,11422,4.93
10466,10466,10466,8.14
11375,11375,11375,3.88
10308,10308,10308,2.18
10307,10307,10307,3.43
11358,11358,11358,10.58
10475,10475,10475,5.83
11230,11230,11230,6.9
10310,10310,10310,6.44
11361,11361,11361,5.99
11220,11220,11220,14.96
11355,11355,11355,19.12
11105,11105,11105,6.63
11412,11412,11412,6.61
11210,11210,11210,6.24
11418,11418,11418,12.47
11222,11222,11222,7.22
11224,11224,11224,5.67
10463,10463,10463,5.28
11204,11204,11204,7.79
11427,11427,11427,7.07
11356,11356,11356,10.78
11433,11433,11433,9.75
11212,11212,11212,7.87
10474,10474,10474,9.67
11435,11435,11435,10.04
11373,11373,11373,15.44
11370,11370,11370,6.52
10462,10462,10462,7.27
11219,11219,11219,6.8
11228,11228,11228,5.86
11231,11231,11231,4.48
10470,10470,10470,7.48
11206,11206,11206,7.1
10035,10035,10035,10.2
11218,11218,11218,6.77
11201,11201,11201,3.84
11423,11423,11423,8.99
11360,11360,11360,4.43
11221,11221,11221,10.15
11426,11426,11426,6.6
11233,11233,11233,7.76
11694,11694,11694,4.66
10460,10460,10460,9.02
11429,11429,11429,6.65
11421,11421,11421,10.58
11226,11226,11226,10.5
11232,11232,11232,12.52
10302,10302,10302,10.3
11411,11411,11411,6.94
11419,11419,11419,10.94
11417,11417,11417,6.81
11238,11238,11238,4.98
10034,10034,10034,8.16
11371,11371,11371,N/A
11366,11366,11366,6.93
10468,10468,10468,10.69
11369,11369,11369,12.56
11213,11213,11213,7.94
11692,11692,11692,4.88
10457,10457,10457,9.62
10472,10472,10472,11.65
10454,10454,10454,12.55
10451,10451,10451,8.1
10456,10456,10456,9.55
10458,10458,10458,10.56
11237,11237,11237,14.84
10452,10452,10452,10.68
11693,11693,11693,6.21
11004,11004,11004,1.9
11205,11205,11205,4.51
11374,11374,11374,6.71
11216,11216,11216,6.79
10453,10453,10453,9.04
11225,11225,11225,7.35
10002,10002,10002,5.53
11363,11363,11363,2.92
10027,10027,10027,5.62
11106,11106,11106,6.58
10024,10024,10024,3.18
11428,11428,11428,7.79
10459,10459,10459,9.52
10029,10029,10029,6.49
11436,11436,11436,8
11102,11102,11102,7.76
10025,10025,10025,4.01
11217,11217,11217,3.73
11372,11372,11372,12.21
10455,10455,10455,9.76
11103,11103,11103,9.68
10019,10019,10019,3.88
10011,10011,10011,2.51
11416,11416,11416,8.17
10032,10032,10032,13.15
10031,10031,10031,11.17
11239,11239,11239,4.29
10009,10009,10009,4.72
10001,10001,10001,3.07
10033,10033,10033,7.99
10003,10003,10003,3.71
11415,11415,11415,6.16
10014,10014,10014,3.24
10013,10013,10013,4.12
10004,10004,10004,4.26
10016,10016,10016,3.65
10023,10023,10023,2.5
10128,10128,10128,2.74
10036,10036,10036,4.45
10039,10039,10039,7.76
10022,10022,10022,1.09
11104,11104,11104,9.29
10040,10040,10040,7.21
10010,10010,10010,3.58
10021,10021,10021,4.22
10065,10065,10065,2.45
10026,10026,10026,4.96
10012,10012,10012,4.67
10018,10018,10018,6.27
10017,10017,10017,4.73
10028,10028,10028,2.35
10038,10038,10038,3.99
10030,10030,10030,7.39
10037,10037,10037,6.85
11359,11359,11359,N/A
10044,10044,10044,7.51
10075,10075,10075,2.26
11005,11005,11005,0
10007,10007,10007,0.21
10280,10280,10280,2.78
10069,10069,10069,1.9
10006,10006,10006,2.43
10282,10282,10282,1.66
10005,10005,10005,2.59
11109,11109,11109,2.69
10311,10311,10311,N/A
11425,11425,11425,N/A
11451,11451,11451,N/A
11424,11424,11424,N/A
10020,10020,10020,N/A
10199,10199,10199,N/A
10119,10119,10119,N/A
10278,10278,10278,N/A
10162,10162,10162,5.72
10110,10110,10110,N/A
10170,10170,10170,N/A
10103,10103,10103,N/A
10112,10112,10112,N/A
10174,10174,10174,N/A
10168,10168,10168,N/A
10165,10165,10165,N/A
10171,10171,10171,N/A
10152,10152,10152,N/A
10172,10172,10172,N/A
10167,10167,10167,N/A
10154,10154,10154,N/A
11351,11351,11351,N/A
10173,10173,10173,N/A
10153,10153,10153,N/A
10279,10279,10279,0
10169,10169,10169,N/A
10111,10111,10111,N/A
10271,10271,10271,N/A
10115,10115,10115,N/A
10177,10177,10177,N/A
,,,
"Location: New York (City, 2010)",,,
,,,
Zip Code Tabulation Area Boundary Year: 2010,,,
,,,
Indicator source: Census,,,
http://www.policymap.com/our-data-directory.html#Census:%20Decennial%20Census%20and%20American%20Community%20Survey%20(ACS),,,
,,,
"When using PolicyMap data in your work, please consult the Terms of Use and the instructions for Citing Us:",,,
https://www.policymap.com/terms/,,,
https://www.policymap.com/citing/,,,