Zip Code Tabulation Area,FIPS Code,Formatted FIPS,Estimated percent of adults ever diagnosed with high blood press
10314,10314,10314,29.5
11234,11234,11234,33.7
10312,10312,10312,28.7
10306,10306,10306,30.1
11430,11430,11430,28.2
10309,10309,10309,27.1
10305,10305,10305,28.4
10304,10304,10304,30.1
11385,11385,11385,26.2
11236,11236,11236,37
10301,10301,10301,29.6
10464,10464,10464,34.4
11208,11208,11208,30.6
10465,10465,10465,30.3
11434,11434,11434,39.9
10303,10303,10303,28.1
11413,11413,11413,39.7
11357,11357,11357,31.7
11691,11691,11691,33.4
11101,11101,11101,25.2
11368,11368,11368,24.5
11207,11207,11207,33.2
11378,11378,11378,28.3
10471,10471,10471,32.4
11697,11697,11697,34.6
11367,11367,11367,27.5
11362,11362,11362,31.3
11377,11377,11377,25.6
11365,11365,11365,29
10469,10469,10469,36
11364,11364,11364,29.4
11235,11235,11235,31.5
10461,10461,10461,29.3
11414,11414,11414,33.6
11211,11211,11211,21.7
10467,10467,10467,30.1
11229,11229,11229,29.9
11354,11354,11354,29.7
11215,11215,11215,22.8
11214,11214,11214,29
11432,11432,11432,28.5
10473,10473,10473,32.4
11203,11203,11203,40.6
11209,11209,11209,27.4
11379,11379,11379,31.5
11420,11420,11420,31
11223,11223,11223,28.7
11422,11422,11422,36.8
10466,10466,10466,35.9
11375,11375,11375,29.5
10308,10308,10308,29.6
10307,10307,10307,26.7
11358,11358,11358,28.4
10475,10475,10475,41.7
11230,11230,11230,28.8
10310,10310,10310,28.9
11361,11361,11361,28.2
11220,11220,11220,24.8
11355,11355,11355,28.1
11105,11105,11105,24.5
11412,11412,11412,40.1
11210,11210,11210,34.3
11418,11418,11418,27
11222,11222,11222,22.4
11224,11224,11224,35.2
10463,10463,10463,31.9
11204,11204,11204,27.8
11427,11427,11427,31.9
11356,11356,11356,27.2
11433,11433,11433,36.1
11212,11212,11212,36.5
10474,10474,10474,26.4
11435,11435,11435,28.9
11373,11373,11373,25.4
11370,11370,11370,25.8
10462,10462,10462,29.5
11219,11219,11219,25.9
11228,11228,11228,29.2
11231,11231,11231,24
10470,10470,10470,31.5
11206,11206,11206,26.2
10035,10035,10035,30.9
11218,11218,11218,26.6
11201,11201,11201,24.6
11423,11423,11423,33.8
11360,11360,11360,34.7
11221,11221,11221,31.2
11426,11426,11426,28.9
11233,11233,11233,35.4
11694,11694,11694,32.5
10460,10460,10460,28.3
11429,11429,11429,38
11421,11421,11421,26.6
11226,11226,11226,34.8
11232,11232,11232,22.9
10302,10302,10302,27.7
11411,11411,11411,42.5
11419,11419,11419,28.1
11417,11417,11417,27.7
11238,11238,11238,28
10034,10034,10034,27.2
11371,11371,11371,N/A
11366,11366,11366,30
10468,10468,10468,27.6
11369,11369,11369,28.6
11213,11213,11213,34.8
11692,11692,11692,33.7
10457,10457,10457,28.7
10472,10472,10472,28.4
10454,10454,10454,28.2
10451,10451,10451,32.2
10456,10456,10456,30.3
10458,10458,10458,25.2
11237,11237,11237,22.7
10452,10452,10452,28.2
11693,11693,11693,30.4
11004,11004,11004,32.3
11205,11205,11205,25.6
11374,11374,11374,29.1
11216,11216,11216,33.3
10453,10453,10453,28.6
11225,11225,11225,35.6
10002,10002,10002,29.5
11363,11363,11363,31
10027,10027,10027,27.1
11106,11106,11106,24.9
10024,10024,10024,26.9
11428,11428,11428,30.2
10459,10459,10459,28.7
10029,10029,10029,28.8
11436,11436,11436,36.4
11102,11102,11102,23.8
10025,10025,10025,27.3
11217,11217,11217,24.8
11372,11372,11372,26.9
10455,10455,10455,28.3
11103,11103,11103,22.4
10019,10019,10019,22.7
10011,10011,10011,22.8
11416,11416,11416,25.9
10032,10032,10032,28.6
10031,10031,10031,29
11239,11239,11239,41
10009,10009,10009,24.1
10001,10001,10001,22.8
10033,10033,10033,26.7
10003,10003,10003,19.1
11415,11415,11415,28.4
10014,10014,10014,21.6
10013,10013,10013,23.7
10004,10004,10004,14.4
10016,10016,10016,19.5
10023,10023,10023,25.1
10128,10128,10128,23.8
10036,10036,10036,22.2
10039,10039,10039,34.1
10022,10022,10022,28
11104,11104,11104,25.5
10040,10040,10040,28
10010,10010,10010,20.9
10021,10021,10021,26
10065,10065,10065,25.9
10026,10026,10026,31
10012,10012,10012,21.1
10018,10018,10018,17.5
10017,10017,10017,22
10028,10028,10028,25.4
10038,10038,10038,22.5
10030,10030,10030,32.9
10037,10037,10037,38.7
11359,11359,11359,N/A
10044,10044,10044,28.1
10075,10075,10075,24.4
11005,11005,11005,54.5
10007,10007,10007,19.2
10280,10280,10280,20.1
10069,10069,10069,27.3
10006,10006,10006,12
10282,10282,10282,18.9
10005,10005,10005,11.7
11109,11109,11109,19.6
10311,10311,10311,N/A
11425,11425,11425,N/A
11451,11451,11451,N/A
11424,11424,11424,N/A
10020,10020,10020,N/A
10199,10199,10199,N/A
10119,10119,10119,21.7
10278,10278,10278,N/A
10162,10162,10162,21.1
10110,10110,10110,N/A
10170,10170,10170,N/A
10103,10103,10103,N/A
10112,10112,10112,N/A
10174,10174,10174,N/A
10168,10168,10168,N/A
10165,10165,10165,N/A
10171,10171,10171,N/A
10152,10152,10152,N/A
10172,10172,10172,N/A
10167,10167,10167,N/A
10154,10154,10154,N/A
11351,11351,11351,N/A
10173,10173,10173,N/A
10153,10153,10153,N/A
10279,10279,10279,N/A
10169,10169,10169,N/A
10111,10111,10111,N/A
10271,10271,10271,N/A
10115,10115,10115,N/A
10177,10177,10177,N/A
,,,
"Location: New York (City, 2010)",,,
,,,
Zip Code Tabulation Area Boundary Year: 2010,,,
,,,
Indicator source: PolicyMap & CDC BRFSS,,,
http://www.policymap.com/our-data-directory.html#CDC%20Behavioral%20Risk%20Factor%20Surveillance%20System,,,
,,,
"When using PolicyMap data in your work, please consult the Terms of Use and the instructions for Citing Us:",,,
https://www.policymap.com/terms/,,,
https://www.policymap.com/citing/,,,