Name,FIPS,"Median Household Income, 2017","# Total Population [B01003] | Total population, 2017","# Sex By Age [B01001] | Total population | Under 5 years, 2017","# Sex By Age [B01001] | Total population | 5 to 9 years, 2017","# Sex By Age [B01001] | Total population | 10 to 14 years, 2017","# Sex By Age [B01001] | Total population | 15 to 17 years, 2017","# Sex By Age [B01001] | Total population | 18 and 19 years, 2017","# Sex By Age [B01001] | Total population | 20 years, 2017","# Sex By Age [B01001] | Total population | 21 years, 2017","# Sex By Age [B01001] | Total population | 22 to 24 years, 2017","# Sex By Age [B01001] | Total population | 25 to 29 years, 2017","# Sex By Age [B01001] | Total population | 30 to 34 years, 2017","# Sex By Age [B01001] | Total population | 35 to 39 years, 2017","# Sex By Age [B01001] | Total population | 40 to 44 years, 2017","# Sex By Age [B01001] | Total population | 45 to 49 years, 2017","# Sex By Age [B01001] | Total population | 50 to 54 years, 2017","# Sex By Age [B01001] | Total population | 55 to 59 years, 2017","# Sex By Age [B01001] | Total population | 60 and 61 years, 2017","# Sex By Age [B01001] | Total population | 62 to 64 years, 2017","# Sex By Age [B01001] | Total population | 65 and 66 years, 2017","# Sex By Age [B01001] | Total population | 67 to 69 years, 2017","# Sex By Age [B01001] | Total population | 70 to 74 years, 2017","# Sex By Age [B01001] | Total population | 75 to 79 years, 2017","# Sex By Age [B01001] | Total population | 80 to 84 years, 2017","# Sex By Age [B01001] | Total population | 85 years and over, 2017","% Population in Poverty, Total, 2020","% Population in Poverty, Total, 2017","% Population in Poverty, Total, 2010"
"10001, New York, NY",10001,86835,23947,622,893,832,355,882,387,384,1753,2935,2747,1823,1682,1596,1320,1348,550,887,356,675,607,789,284,240,11.8715,12.8615,12.4806
"10002, New York, NY",10002,40463,77925,2827,2907,3007,1843,1366,448,1019,3570,8004,6601,5552,4586,5656,4944,4582,2142,3134,2025,1964,3760,2876,2317,2795,27.1734,28.817,28.2764
"10003, New York, NY",10003,114848,55035,1846,797,593,571,6852,1702,1049,2286,8382,6007,4860,3274,2601,2208,2405,1076,2147,934,1219,1447,1015,812,952,10.2536,11.0608,10.9028
"10004, New York, NY",10004,160542,2990,100,83,111,124,11,7,12,133,412,454,367,240,163,240,183,42,110,51,32,81,29,5,0,7.8985,7.8528,7.5536
"10005, New York, NY",10005,152837,8680,401,268,126,140,104,77,224,937,1949,1364,1363,623,451,189,242,30,13,0,7,130,42,0,0,9.5583,10.3586,10.0993
"10006, New York, NY",10006,149762,3579,398,117,37,0,0,0,20,350,772,761,447,193,199,33,166,60,26,0,0,0,0,0,0,8.6184,9.3785,8.8312
"10007, New York, NY",10007,235477,7036,453,517,234,170,77,58,90,101,526,1203,593,795,821,313,281,255,135,78,119,97,29,70,21,2.8613,2.9145,2.7348
"10009, New York, NY",10009,76000,60141,1533,1518,2060,1597,668,648,1068,4119,9290,6281,4437,3492,3954,3525,3741,1505,1778,1538,1547,2210,1371,975,1286,18.0609,19.3039,18.8145
"10010, New York, NY",10010,125426,33119,1530,947,726,150,1272,699,443,1992,5364,3784,2562,2157,2155,1735,1960,373,749,390,987,1349,777,388,630,11.5435,12.3548,11.9056
"10011, New York, NY",10011,130776,50711,1685,1445,1020,705,506,368,541,2008,5872,6860,4488,4066,3612,2591,3447,1508,1882,1297,1252,2062,1534,821,1141,8.5419,9.2208,9.1037
"10012, New York, NY",10012,104331,24527,848,436,445,333,287,339,414,2108,4043,3306,2197,1570,1266,1446,923,458,816,538,817,651,598,273,415,9.8838,10.6289,10.4253
"10013, New York, NY",10013,100269,29619,1912,1520,987,461,460,622,377,848,2851,3059,3126,2133,1640,1659,1340,946,981,740,706,1085,778,441,947,12.0504,12.9691,12.5276
"10014, New York, NY",10014,131711,31794,1319,759,650,285,200,119,122,928,5267,4805,3537,1600,2185,1850,2018,856,911,710,894,1102,436,608,633,5.7395,6.2441,6.0642
"10016, New York, NY",10016,126347,51448,1934,869,1035,530,811,552,613,4157,9893,7211,3325,2506,2386,2880,3087,967,1127,899,1183,2041,1038,1167,1237,8.2743,9.0009,8.7804
"10017, New York, NY",10017,132446,16388,576,288,155,176,110,97,18,927,2453,1789,1635,984,748,1177,1019,367,503,429,609,1078,549,326,375,7.1856,7.9959,7.7558
"10018, New York, NY",10018,110199,9719,496,66,158,39,92,129,90,717,2396,1564,1182,702,399,552,415,117,181,44,177,72,86,33,12,16.3269,17.6628,17.2358
"10019, New York, NY",10019,98848,41592,1118,757,570,274,221,313,248,2089,5633,6478,3309,3446,2724,2642,2789,818,1534,1172,1296,1642,1234,647,638,11.236,12.079,11.8994
"10020, New York, NY",10020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10021, New York, NY",10021,131801,44983,2964,2185,1343,393,303,103,51,903,3974,5706,4487,2571,2035,2508,2841,1026,1260,1177,1703,2454,1945,1591,1460,6.0022,6.5131,6.4034
"10022, New York, NY",10022,136729,30807,1154,692,448,315,322,136,142,845,3712,2697,2029,2075,1643,1914,1757,1141,955,1380,1347,1735,1688,1448,1232,4.3108,4.6456,4.5231
"10023, New York, NY",10023,135103,61514,3477,2353,1944,741,864,374,488,1532,4519,6420,5736,4456,4244,3938,4047,1680,1876,1573,2022,3763,1880,1453,2134,8.5129,9.1392,8.938
"10024, New York, NY",10024,138099,58512,3450,2181,2315,1509,360,322,200,986,5161,5498,4412,4507,4333,4414,4009,1877,1813,1372,2351,2795,1652,1215,1780,7.4616,8.0751,7.8801
"10025, New York, NY",10025,83059,94382,4339,3488,4030,1657,2253,1316,908,3988,10559,6391,5832,6601,6239,6167,5558,2386,4511,2564,3258,5009,2340,2191,2797,15.5209,16.6453,16.3234
"10026, New York, NY",10026,54174,40105,2791,2059,1853,988,492,498,660,2075,4431,4701,2658,2768,2935,3214,2303,732,1099,625,933,684,658,382,566,26.1496,27.7639,26.9715
"10027, New York, NY",10027,46073,65365,3291,3324,3157,1889,3558,1639,1790,5186,8015,5348,4446,3661,3615,3759,3360,1150,1678,1003,1076,1585,1159,972,704,25.3358,26.8973,26.5762
"10028, New York, NY",10028,137807,50091,2137,2056,1659,961,189,126,138,1214,7884,5830,3751,3139,3355,2898,2790,1235,1544,1511,1449,2083,1859,965,1318,5.2418,6.0809,5.9541
"10029, New York, NY",10029,35564,80866,3862,4113,5229,3117,2438,1387,1058,4483,8730,7235,5641,4781,4511,4652,4625,1825,2647,1219,1719,2329,2113,1573,1579,26.9328,28.7084,27.6232
"10030, New York, NY",10030,40652,30163,2142,1374,1299,756,849,230,814,1547,3311,2986,2428,2068,2131,2389,1325,625,815,430,428,847,525,214,630,25.6417,27.4409,26.8323
"10031, New York, NY",10031,41474,62382,3042,2573,2369,2012,1105,959,1045,4493,7225,6675,4512,3795,4413,4583,3328,1412,1889,994,1167,1656,1261,937,937,26.9794,28.655,27.7529
"10032, New York, NY",10032,41863,63185,2997,2609,2433,1550,1140,820,960,4066,9227,6287,4351,3577,3881,3568,4217,1637,1808,1080,1309,1600,1782,916,1370,25.8361,27.5254,26.82
"10033, New York, NY",10033,42441,60810,3611,2779,2785,1561,1473,972,533,3376,6946,5385,4204,4396,3937,3464,3697,1583,1592,1310,1486,2048,1433,1207,1032,23.6811,25.2723,24.6736
"10034, New York, NY",10034,47476,44186,2707,2334,2415,1322,1054,516,825,1655,3542,4378,4050,2787,3246,2533,2143,1349,1603,887,1181,1393,1007,517,742,22.1664,23.6704,24.2476
"10035, New York, NY",10035,33652,35366,2036,1760,1662,1073,865,442,465,1892,3462,3027,2675,2565,2299,2791,2302,677,943,494,999,1027,632,525,753,39.4954,41.2617,40.2432
"10036, New York, NY",10036,77600,26868,865,350,132,335,202,500,437,1739,4083,3845,2291,2236,1758,2026,1682,807,723,520,504,847,435,366,185,14.5718,15.6149,15.299
"10037, New York, NY",10037,47284,21184,1782,1290,1269,701,322,148,165,896,2073,2138,1641,1071,1164,1395,1178,433,629,265,404,640,458,429,693,19.9356,21.201,20.6383
"10038, New York, NY",10038,64817,22457,855,731,602,534,1067,272,238,1132,2956,2557,1776,1336,1181,1078,1264,572,706,418,614,570,650,673,675,20.6002,22.162,21.1842
"10039, New York, NY",10039,43678,27203,2300,1524,1962,912,721,213,568,1420,2739,2176,1680,1716,1549,1871,1754,547,727,240,482,720,464,504,414,27.4248,29.0183,28.493
"10040, New York, NY",10040,49389,46003,2364,2093,2170,1328,1061,548,705,2561,4672,4602,3413,2724,2926,3181,2347,774,1672,765,925,1708,933,883,1648,19.7685,21.113,20.5608
"10044, New York, NY",10044,90461,11945,586,326,338,242,17,35,14,766,1174,1217,1143,611,949,816,677,332,441,269,293,700,289,347,363,11.225,11.5461,11.2751
"10065, New York, NY",10065,144367,29565,1757,1126,943,298,94,137,90,1248,2732,3529,2699,1935,1850,2000,1533,721,669,726,569,1458,1349,919,1183,4.8078,5.2123,5.1338
"10069, New York, NY",10069,190855,5195,412,408,222,76,17,0,24,184,427,784,567,462,452,362,391,125,82,18,30,112,40,0,0,9.5358,10.7002,10.2628
"10075, New York, NY",10075,127831,22818,1280,1001,761,677,350,80,0,847,1722,1706,2332,1294,1253,1525,1232,733,591,741,610,1577,885,673,948,6.8191,7.3841,7.2168
"10103, New York, NY",10103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10110, New York, NY",10110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10111, New York, NY",10111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10112, New York, NY",10112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10115, New York, NY",10115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10119, New York, NY",10119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10128, New York, NY",10128,116616,62743,3692,2593,2152,1223,420,170,403,2220,7848,7088,4574,4240,4686,3667,3035,1511,2213,1523,2009,2364,2057,1583,1472,7.6767,8.3454,8.1742
"10152, New York, NY",10152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10153, New York, NY",10153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10154, New York, NY",10154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10162, New York, NY",10162,77027,1324,254,5,89,21,0,0,0,0,0,96,123,136,24,135,100,0,37,0,165,0,139,0,0,6.3798,6.8376,6.6865
"10165, New York, NY",10165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10167, New York, NY",10167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10168, New York, NY",10168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10169, New York, NY",10169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10170, New York, NY",10170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10171, New York, NY",10171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10172, New York, NY",10172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10173, New York, NY",10173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10174, New York, NY",10174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10177, New York, NY",10177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10199, New York, NY",10199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10271, New York, NY",10271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10278, New York, NY",10278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10279, New York, NY",10279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10280, New York, NY",10280,168548,9820,866,607,389,105,55,19,0,262,666,1258,1098,1220,764,703,519,193,253,229,127,262,101,109,15,3.6804,4.0765,4.5286
"10282, New York, NY",10282,249390,5644,947,400,224,106,0,9,0,20,366,711,888,751,356,361,75,64,67,37,46,38,13,36,129,2.9653,3.3158,3.242
"10301, Staten Island, NY",10301,69351,39451,2674,2177,2648,1438,1415,624,729,1759,2224,2541,2429,2800,2383,2944,2704,962,1482,672,1214,1238,1050,639,705,21.4945,20.3766,18.343
"10302, Staten Island, NY",10302,69037,18539,981,1287,1189,731,674,379,201,735,1959,1348,1107,1181,1276,1375,1223,461,503,230,536,343,459,158,203,28.0464,26.5304,23.8854
"10303, Staten Island, NY",10303,67694,25804,1853,1979,2102,1363,808,499,413,995,2186,1593,1569,1840,1804,1614,1644,501,733,347,628,521,364,249,199,23.627,22.2604,19.7457
"10304, Staten Island, NY",10304,67535,41884,2329,2942,2295,1899,955,619,761,1749,3422,2310,2307,2582,2524,3339,2754,1220,1737,973,1016,1598,930,921,702,24.2103,22.8456,20.4492
"10305, Staten Island, NY",10305,85729,42311,2649,2687,2381,1313,769,508,552,1480,3113,2852,3212,2906,3057,2893,2903,1148,1770,1095,1074,1266,989,866,828,10.5997,9.7888,8.6164
"10306, Staten Island, NY",10306,99199,54021,2626,3009,3122,2022,1151,500,657,2029,3469,3592,2680,3672,3635,4292,4408,1637,2096,1111,1517,2317,1665,1364,1450,6.9604,6.4451,5.6484
"10307, Staten Island, NY",10307,109785,15528,856,1073,1434,750,419,265,183,570,1011,764,1024,1371,1258,1492,820,219,413,258,348,339,252,179,230,4.1217,3.7878,3.2822
"10308, Staten Island, NY",10308,112187,30024,1584,1528,1603,1186,488,310,492,1077,2048,1738,1608,2286,2341,2457,2225,683,1118,637,893,1615,939,539,629,6.2966,5.7961,5.0575
"10309, Staten Island, NY",10309,112491,33660,1920,2204,2215,1288,419,414,538,1180,2191,2172,2075,2760,2561,2540,2647,949,1216,667,854,1144,841,446,419,8.0566,7.4855,6.5379
"10310, Staten Island, NY",10310,77195,23708,1631,1659,1757,1066,596,259,344,968,1535,1559,1440,1697,1658,1696,1493,613,895,521,535,622,395,519,250,24.9763,23.6628,21.2427
"10311, Staten Island, NY",10311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10312, Staten Island, NY",10312,112080,61058,3337,3497,4205,2219,1177,654,625,2243,3550,3726,3745,4231,4474,4059,4692,1587,2559,1645,2194,2925,1671,1107,936,7.0241,6.5038,5.6766
"10314, Staten Island, NY",10314,98697,89960,5057,4942,5227,3388,2037,1275,1168,3458,6161,5848,4848,5712,6563,6676,6147,2489,3256,2428,3092,3576,2420,1854,2338,9.6384,8.9275,7.8613
"10451, Bronx, NY",10451,30208,48240,3673,3846,3123,2160,1623,862,763,2157,3782,3264,3094,2992,3413,2857,2518,922,1283,698,1072,1302,1286,742,808,35.7432,37.3894,34.5278
"10452, Bronx, NY",10452,29217,77983,5867,6275,6521,3861,2117,1294,1517,3899,6472,6656,5072,5199,4714,5134,4366,1446,1658,955,936,1861,998,564,601,39.0528,40.6214,37.5747
"10453, Bronx, NY",10453,28892,82232,6702,6736,5690,3777,2748,1630,1661,4261,7785,5937,5291,4647,5069,5835,4601,1466,1900,1251,1409,1811,1096,448,481,39.4771,41.004,38.1092
"10454, Bronx, NY",10454,22922,38654,3164,3320,3472,1857,1328,1035,689,1998,2861,2924,3102,2157,2324,2050,1781,687,669,488,341,859,721,450,377,46.9203,48.5345,45.3747
"10455, Bronx, NY",10455,24788,42558,3753,3490,2981,1862,910,675,954,1906,3823,3685,3006,2396,2641,2569,2215,1056,759,490,649,1146,669,477,446,40.9822,42.6037,39.5711
"10456, Bronx, NY",10456,27797,94667,7787,7566,7765,4640,2927,1432,1906,4886,7592,6682,5852,5770,5811,6151,5411,1818,2469,1507,1612,2039,1228,902,914,41.2912,42.9267,39.9434
"10457, Bronx, NY",10457,28847,75668,7032,6224,5877,3950,2521,1156,1418,3496,6898,5174,4844,4625,4544,4674,4267,1182,1302,1065,1192,1686,1165,737,639,39.0316,40.5909,37.556
"10458, Bronx, NY",10458,29238,85157,7537,5997,6134,3918,3950,2679,1903,4505,7830,6821,5377,5187,4792,4738,3577,1516,2224,1193,1128,1729,1107,606,709,37.7146,39.1474,36.3155
"10459, Bronx, NY",10459,25683,48895,3691,3964,3701,2375,1722,784,862,2377,4251,3571,3555,2805,2997,2977,2464,796,1308,558,772,1091,1086,674,514,42.0134,43.6463,40.5619
"10460, Bronx, NY",10460,26419,60772,4997,4430,4344,2715,1611,994,703,3162,6077,4290,3935,2841,4315,4278,3092,1147,1414,984,1304,1836,1184,536,583,39.0064,40.523,37.6881
"10461, Bronx, NY",10461,62350,51021,3141,2646,2882,1474,675,755,676,1894,4374,4362,3757,3319,3665,3572,3073,1398,1303,1094,1074,1644,1327,1457,1459,15.9932,16.9035,15.117
"10462, Bronx, NY",10462,55740,79188,5134,5098,4686,2577,1780,1055,920,3764,6877,6626,6067,5138,5246,5383,5291,1699,2487,1205,1700,2149,1798,1514,994,20.105,21.183,19.163
"10463, Bronx, NY",10463,63699,72863,4973,4541,3702,2045,1268,1158,895,2529,5969,5785,4710,4221,5326,4205,4113,1730,2319,2028,2351,2544,2574,1532,2345,16.3106,17.2231,13.8302
"10464, Bronx, NY",10464,78428,4517,295,201,293,73,71,44,65,170,241,380,129,312,320,444,162,134,178,200,116,377,164,26,122,7.1052,7.5585,6.6046
"10465, Bronx, NY",10465,78156,44269,2534,2438,2121,1334,1483,832,862,1670,2537,2510,2772,2965,2958,3172,3175,1329,1764,1022,1353,1617,1338,991,1492,13.7639,14.5736,13.1954
"10466, Bronx, NY",10466,58070,73569,4796,4338,4588,3224,2122,1102,1369,3692,5856,4300,4256,5015,5518,5221,4803,1890,2488,1029,2034,2060,1588,1268,1012,20.1832,21.3256,19.3034
"10467, Bronx, NY",10467,42252,102718,8364,6993,6831,3584,2545,1443,1455,4696,9258,7861,7401,6265,6367,6520,5450,2666,3190,1613,2235,2768,2193,1371,1649,26.3249,27.6691,25.185
"10468, Bronx, NY",10468,35553,77657,7333,5332,4896,2903,1852,1358,1253,4075,7331,6684,4930,4440,4793,5470,4491,1407,1764,961,1591,1882,1046,1042,823,31.5019,33.1951,30.4361
"10469, Bronx, NY",10469,70597,73008,3776,3935,4594,3313,1891,1389,973,3310,5201,4544,4073,4930,5065,5394,4676,1569,2534,1679,1695,2699,2145,1698,1925,13.7695,14.6402,13.084
"10470, Bronx, NY",10470,76503,14592,641,687,795,489,206,122,188,592,1302,924,999,1019,1065,1121,971,258,578,194,380,595,554,420,492,12.1664,12.8111,11.4669
"10471, Bronx, NY",10471,89851,22040,1360,924,911,575,1033,571,379,585,1419,1302,1157,1218,1304,1107,1326,750,955,490,688,1003,886,816,1281,6.7722,7.3422,6.5028
"10472, Bronx, NY",10472,36210,68924,5421,5526,4604,3093,2002,1117,1154,3686,5320,5326,4689,4102,4908,3764,3167,1203,2037,816,1660,1942,1731,701,955,33.2572,34.8024,32.0597
"10473, Bronx, NY",10473,46436,62531,4012,3822,4635,2654,1567,942,1291,3397,4986,3529,3783,3471,4249,4404,3745,1728,1848,1442,1241,2058,1803,992,932,23.0856,24.3355,21.9771
"10474, Bronx, NY",10474,24414,12608,1005,1088,977,712,341,190,233,707,1072,1317,762,730,825,871,356,214,313,94,184,318,92,108,99,21.84,23.0593,20.3375
"10475, Bronx, NY",10475,59368,44241,1750,2880,1876,1199,780,720,418,2357,2251,1982,2476,3316,3196,2651,2772,1476,1970,1413,1320,2826,2330,885,1397,11.5276,12.2269,11.0108
