Zip Code Tabulation Area,FIPS Code,Formatted FIPS,"Estimated percent of all people with health insurance, between 2"
10314,10314,10314,96.46
11234,11234,11234,94.79
10312,10312,10312,97.87
10306,10306,10306,96.18
11430,11430,11430,89.32
10309,10309,10309,98.09
10305,10305,10305,95.54
10304,10304,10304,94.05
11385,11385,11385,88.54
11236,11236,11236,93.07
10301,10301,10301,92.62
10464,10464,10464,92.85
11208,11208,11208,94.57
10465,10465,10465,95.99
11434,11434,11434,95.21
10303,10303,10303,93.89
11413,11413,11413,94.46
11357,11357,11357,94.85
11691,11691,11691,91.3
11101,11101,11101,96.15
11368,11368,11368,76.56
11207,11207,11207,93.33
11378,11378,11378,91.9
10471,10471,10471,96.13
11697,11697,11697,99.97
11367,11367,11367,93.99
11362,11362,11362,95.38
11377,11377,11377,90.06
11365,11365,11365,91.41
10469,10469,10469,94.1
11364,11364,11364,92.86
11235,11235,11235,91.68
10461,10461,10461,93.03
11414,11414,11414,96.58
11211,11211,11211,94.46
10467,10467,10467,90.98
11229,11229,11229,93.66
11354,11354,11354,82.05
11215,11215,11215,97.16
11214,11214,11214,89.16
11432,11432,11432,90.86
10473,10473,10473,94.71
11203,11203,11203,93.16
11209,11209,11209,94
11379,11379,11379,93.86
11420,11420,11420,93.4
11223,11223,11223,93.24
11422,11422,11422,95.07
10466,10466,10466,91.86
11375,11375,11375,96.12
10308,10308,10308,97.82
10307,10307,10307,96.57
11358,11358,11358,89.42
10475,10475,10475,94.17
11230,11230,11230,93.1
10310,10310,10310,93.56
11361,11361,11361,94.01
11220,11220,11220,85.04
11355,11355,11355,80.88
11105,11105,11105,93.37
11412,11412,11412,93.39
11210,11210,11210,93.76
11418,11418,11418,87.53
11222,11222,11222,92.78
11224,11224,11224,94.33
10463,10463,10463,94.72
11204,11204,11204,92.21
11427,11427,11427,92.93
11356,11356,11356,89.22
11433,11433,11433,90.25
11212,11212,11212,92.13
10474,10474,10474,90.33
11435,11435,11435,89.96
11373,11373,11373,84.56
11370,11370,11370,93.48
10462,10462,10462,92.73
11219,11219,11219,93.2
11228,11228,11228,94.14
11231,11231,11231,95.52
10470,10470,10470,92.52
11206,11206,11206,92.9
10035,10035,10035,89.8
11218,11218,11218,93.23
11201,11201,11201,96.16
11423,11423,11423,91.01
11360,11360,11360,95.57
11221,11221,11221,89.85
11426,11426,11426,93.4
11233,11233,11233,92.24
11694,11694,11694,95.34
10460,10460,10460,90.98
11429,11429,11429,93.35
11421,11421,11421,89.42
11226,11226,11226,89.5
11232,11232,11232,87.48
10302,10302,10302,89.7
11411,11411,11411,93.06
11419,11419,11419,89.06
11417,11417,11417,93.19
11238,11238,11238,95.02
10034,10034,10034,91.84
11371,11371,11371,N/A
11366,11366,11366,93.07
10468,10468,10468,89.31
11369,11369,11369,87.44
11213,11213,11213,92.06
11692,11692,11692,95.12
10457,10457,10457,90.38
10472,10472,10472,88.35
10454,10454,10454,87.45
10451,10451,10451,91.9
10456,10456,10456,90.45
10458,10458,10458,89.44
11237,11237,11237,85.16
10452,10452,10452,89.32
11693,11693,11693,93.79
11004,11004,11004,98.1
11205,11205,11205,95.49
11374,11374,11374,93.29
11216,11216,11216,93.21
10453,10453,10453,90.96
11225,11225,11225,92.65
10002,10002,10002,94.47
11363,11363,11363,97.08
10027,10027,10027,94.38
11106,11106,11106,93.42
10024,10024,10024,96.82
11428,11428,11428,92.21
10459,10459,10459,90.48
10029,10029,10029,93.51
11436,11436,11436,92
11102,11102,11102,92.24
10025,10025,10025,95.99
11217,11217,11217,96.27
11372,11372,11372,87.79
10455,10455,10455,90.24
11103,11103,11103,90.32
10019,10019,10019,96.12
10011,10011,10011,97.49
11416,11416,11416,91.83
10032,10032,10032,86.85
10031,10031,10031,88.83
11239,11239,11239,95.71
10009,10009,10009,95.28
10001,10001,10001,96.93
10033,10033,10033,92.01
10003,10003,10003,96.29
11415,11415,11415,93.84
10014,10014,10014,96.76
10013,10013,10013,95.88
10004,10004,10004,95.74
10016,10016,10016,96.35
10023,10023,10023,97.5
10128,10128,10128,97.26
10036,10036,10036,95.55
10039,10039,10039,92.24
10022,10022,10022,98.91
11104,11104,11104,90.71
10040,10040,10040,92.79
10010,10010,10010,96.42
10021,10021,10021,95.78
10065,10065,10065,97.55
10026,10026,10026,95.04
10012,10012,10012,95.33
10018,10018,10018,93.73
10017,10017,10017,95.27
10028,10028,10028,97.65
10038,10038,10038,96.01
10030,10030,10030,92.61
10037,10037,10037,93.15
11359,11359,11359,N/A
10044,10044,10044,92.49
10075,10075,10075,97.74
11005,11005,11005,100
10007,10007,10007,99.79
10280,10280,10280,97.22
10069,10069,10069,98.1
10006,10006,10006,97.57
10282,10282,10282,98.34
10005,10005,10005,97.41
11109,11109,11109,97.31
10311,10311,10311,N/A
11425,11425,11425,N/A
11451,11451,11451,N/A
11424,11424,11424,N/A
10020,10020,10020,N/A
10199,10199,10199,N/A
10119,10119,10119,N/A
10278,10278,10278,N/A
10162,10162,10162,94.28
10110,10110,10110,N/A
10170,10170,10170,N/A
10103,10103,10103,N/A
10112,10112,10112,N/A
10174,10174,10174,N/A
10168,10168,10168,N/A
10165,10165,10165,N/A
10171,10171,10171,N/A
10152,10152,10152,N/A
10172,10172,10172,N/A
10167,10167,10167,N/A
10154,10154,10154,N/A
11351,11351,11351,N/A
10173,10173,10173,N/A
10153,10153,10153,N/A
10279,10279,10279,100
10169,10169,10169,N/A
10111,10111,10111,N/A
10271,10271,10271,N/A
10115,10115,10115,N/A
10177,10177,10177,N/A
,,,
"Location: New York (City, 2010)",,,
,,,
Zip Code Tabulation Area Boundary Year: 2010,,,
,,,
Indicator source: Census,,,
http://www.policymap.com/our-data-directory.html#Census:%20Decennial%20Census%20and%20American%20Community%20Survey%20(ACS),,,
,,,
"When using PolicyMap data in your work, please consult the Terms of Use and the instructions for Citing Us:",,,
https://www.policymap.com/terms/,,,
https://www.policymap.com/citing/,,,