Zip Code Tabulation Area,FIPS Code,Formatted FIPS,Estimated percent of adults reporting to be obese (a body mass i
10314,10314,10314,28.8
11234,11234,11234,33.4
10312,10312,10312,29.7
10306,10306,10306,29.8
11430,11430,11430,32
10309,10309,10309,30.1
10305,10305,10305,29.4
10304,10304,10304,31.3
11385,11385,11385,31.3
11236,11236,11236,37.9
10301,10301,10301,31.5
10464,10464,10464,32
11208,11208,11208,35.4
10465,10465,10465,31.8
11434,11434,11434,39.2
10303,10303,10303,33.4
11413,11413,11413,39.3
11357,11357,11357,27.1
11691,11691,11691,35
11101,11101,11101,29.8
11368,11368,11368,32.4
11207,11207,11207,37.7
11378,11378,11378,30.1
10471,10471,10471,29.5
11697,11697,11697,29.3
11367,11367,11367,27
11362,11362,11362,24.3
11377,11377,11377,26.2
11365,11365,11365,24.6
10469,10469,10469,36.1
11364,11364,11364,23.3
11235,11235,11235,27.5
10461,10461,10461,30.9
11414,11414,11414,30.7
11211,11211,11211,28.3
10467,10467,10467,34.6
11229,11229,11229,27.1
11354,11354,11354,22.3
11215,11215,11215,28.3
11214,11214,11214,25.5
11432,11432,11432,27.3
10473,10473,10473,36.1
11203,11203,11203,39.2
11209,11209,11209,27.8
11379,11379,11379,30.4
11420,11420,11420,32.2
11223,11223,11223,26.8
11422,11422,11422,38.4
10466,10466,10466,37.6
11375,11375,11375,26.3
10308,10308,10308,30.1
10307,10307,10307,30.2
11358,11358,11358,24.4
10475,10475,10475,37.7
11230,11230,11230,27.9
10310,10310,10310,32.1
11361,11361,11361,24.8
11220,11220,11220,25.5
11355,11355,11355,20.7
11105,11105,11105,27.7
11412,11412,11412,39.4
11210,11210,11210,35.1
11418,11418,11418,29.8
11222,11222,11222,28.3
11224,11224,11224,30.6
10463,10463,10463,32
11204,11204,11204,25.8
11427,11427,11427,29.1
11356,11356,11356,27.3
11433,11433,11433,37.3
11212,11212,11212,39
10474,10474,10474,35.5
11435,11435,11435,31
11373,11373,11373,25.1
11370,11370,11370,30.6
10462,10462,10462,33.4
11219,11219,11219,25.3
11228,11228,11228,26.3
11231,11231,11231,29.4
10470,10470,10470,33.1
11206,11206,11206,31.9
10035,10035,10035,34.7
11218,11218,11218,28.3
11201,11201,11201,28.2
11423,11423,11423,32.5
11360,11360,11360,26.4
11221,11221,11221,36.1
11426,11426,11426,25.5
11233,11233,11233,38.6
11694,11694,11694,30.5
10460,10460,10460,35.5
11429,11429,11429,37.9
11421,11421,11421,30.7
11226,11226,11226,37.4
11232,11232,11232,29.7
10302,10302,10302,32.3
11411,11411,11411,39.6
11419,11419,11419,28.9
11417,11417,11417,30
11238,11238,11238,32.5
10034,10034,10034,33.2
11371,11371,11371,N/A
11366,11366,11366,24.3
10468,10468,10468,34
11369,11369,11369,33.1
11213,11213,11213,36.7
11692,11692,11692,36.3
10457,10457,10457,35.9
10472,10472,10472,34.1
10454,10454,10454,35.5
10451,10451,10451,36.2
10456,10456,10456,36.6
10458,10458,10458,33.2
11237,11237,11237,31.9
10452,10452,10452,36.1
11693,11693,11693,32.7
11004,11004,11004,25.2
11205,11205,11205,31.2
11374,11374,11374,26
11216,11216,11216,36.6
10453,10453,10453,36.3
11225,11225,11225,37.2
10002,10002,10002,23.7
11363,11363,11363,25.5
10027,10027,10027,31.3
11106,11106,11106,27.8
10024,10024,10024,26.7
11428,11428,11428,30.2
10459,10459,10459,35.8
10029,10029,10029,32.1
11436,11436,11436,37.5
11102,11102,11102,28.1
10025,10025,10025,27.8
11217,11217,11217,30.2
11372,11372,11372,29.7
10455,10455,10455,35.8
11103,11103,11103,27.4
10019,10019,10019,24.7
10011,10011,10011,25.9
11416,11416,11416,29.7
10032,10032,10032,33.3
10031,10031,10031,34.1
11239,11239,11239,35.4
10009,10009,10009,26.5
10001,10001,10001,24.6
10033,10033,10033,32
10003,10003,10003,23.2
11415,11415,11415,29.6
10014,10014,10014,25.3
10013,10013,10013,22.6
10004,10004,10004,22.3
10016,10016,10016,22.8
10023,10023,10023,25.4
10128,10128,10128,25.3
10036,10036,10036,25.4
10039,10039,10039,36.6
10022,10022,10022,24.9
11104,11104,11104,27.6
10040,10040,10040,32.5
10010,10010,10010,23.4
10021,10021,10021,25.1
10065,10065,10065,24.8
10026,10026,10026,34.9
10012,10012,10012,23.2
10018,10018,10018,22.7
10017,10017,10017,23.5
10028,10028,10028,25.4
10038,10038,10038,22.1
10030,10030,10030,36.6
10037,10037,10037,37.1
11359,11359,11359,N/A
10044,10044,10044,26.7
10075,10075,10075,25.1
11005,11005,11005,23.4
10007,10007,10007,24.4
10280,10280,10280,24.3
10069,10069,10069,25.7
10006,10006,10006,21.5
10282,10282,10282,24.5
10005,10005,10005,21.2
11109,11109,11109,26.9
10311,10311,10311,N/A
11425,11425,11425,N/A
11451,11451,11451,N/A
11424,11424,11424,N/A
10020,10020,10020,N/A
10199,10199,10199,N/A
10119,10119,10119,25.2
10278,10278,10278,N/A
10162,10162,10162,24.6
10110,10110,10110,N/A
10170,10170,10170,N/A
10103,10103,10103,N/A
10112,10112,10112,N/A
10174,10174,10174,N/A
10168,10168,10168,N/A
10165,10165,10165,N/A
10171,10171,10171,N/A
10152,10152,10152,N/A
10172,10172,10172,N/A
10167,10167,10167,N/A
10154,10154,10154,N/A
11351,11351,11351,N/A
10173,10173,10173,N/A
10153,10153,10153,N/A
10279,10279,10279,N/A
10169,10169,10169,N/A
10111,10111,10111,N/A
10271,10271,10271,N/A
10115,10115,10115,N/A
10177,10177,10177,N/A
,,,
"Location: New York (City, 2010)",,,
,,,
Zip Code Tabulation Area Boundary Year: 2010,,,
,,,
Indicator source: PolicyMap & CDC BRFSS,,,
http://www.policymap.com/our-data-directory.html#CDC%20Behavioral%20Risk%20Factor%20Surveillance%20System,,,
,,,
"When using PolicyMap data in your work, please consult the Terms of Use and the instructions for Citing Us:",,,
https://www.policymap.com/terms/,,,
https://www.policymap.com/citing/,,,
