"GROUP","Moderate.2019.simmons","Conservative.2019.simmons","Liberal.2019.simmons","Reading.about.Pol.12m.2019.simmons","Pol.contri.25.to.49.2019.simmons","Pol.contri.50.to.199.2019.simmons","Pol.contri.200.more.2019.simmons","Voting.no.party.2019.scarbough","Voting.Rep.2019.scarbough","Voting.Democrat.2019.scarbough","Voting.Ind.2019.scarbough","Voting.Ind.closer.to.dem.2019.scarbough","Voting.Ind.closer.to.rep.2019.scarbough"
10001,26.4159,23.6468,46.0452,13.6222,NA,NA,NA,17.0414,17.0362,48.8826,8.0089,14.7843,5.2631
10002,46.3542,20.6712,28.5997,13.2928,4.8327,1.2864,NA,15.4779,13.4737,42.5556,6.8186,11.3261,4.718
10003,37.8289,25.6048,35.5604,16.1257,2.9771,1.2259,2.692,15.426,16.4303,47.1277,7.2767,14.3707,5.1587
10004,30.6452,NA,68.6828,NA,NA,NA,NA,16.4016,19.914,51.8062,7.992,15.0725,5.7539
10005,26.1444,28.6801,41.3052,30.1481,NA,14.8005,NA,17.7015,21.1676,57.5764,8.7003,18.165,5.8948
10006,70.5418,17.4798,6.2902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10007,31.6316,3.5216,28.5476,NA,NA,NA,13.3569,15.492,19.1547,45.8733,7.2359,17.3348,5.604
10009,35.1951,23.9422,36.4815,10.7374,1.1724,4.2734,NA,16.1627,14.8564,48.5817,7.023,13.4031,4.9265
10010,48.0777,22.0385,29.8837,21.2964,NA,4.0325,7.8133,16.3091,18.2296,50.029,7.3946,14.5821,5.3297
10011,42.6355,13.8731,36.4926,17.2587,1.9225,1.4777,1.1194,16.2171,17.653,52.498,7.583,16.6356,5.3946
10012,39.148,24.1235,33.7303,18.6347,6.1957,3.1263,4.5828,15.848,16.8154,49.1939,7.398,16.6069,5.2634
10013,47.8686,12.488,34.7401,23.7827,8.8827,4.3563,1.6439,16.2596,17.2909,48.0712,7.4401,13.6845,5.2619
10014,43.8644,11.9911,40.8667,19.6812,NA,NA,2.908,16.9423,17.7605,52.0787,8.035,16.0597,5.2355
10016,37.8728,26.7667,31.096,15.623,NA,2.2908,2.8396,16.5308,18.9599,51.5521,7.902,14.8153,5.5523
10017,43.0556,15.9823,40.9622,26.5969,NA,9.4002,NA,17.196,19.1578,51.7433,8.3175,15.5046,5.4538
10018,25.9972,37.1083,35.7716,4.5022,NA,NA,NA,16.8739,17.7083,51.4912,8.4055,15.6582,5.2497
10019,38.4058,16.1281,43.4895,12.4952,0.9799,1.8045,1.642,17.0056,17.6725,50.8272,7.9769,14.9756,5.4242
10020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10021,31.5255,18.6498,44.2491,21.5239,NA,1.709,5.9313,15.8939,18.0534,49.2338,7.0214,14.0081,5.2024
10022,26.6028,21.1596,48.0722,15.4512,NA,NA,7.379,16.1768,19.1532,49.7723,8.0279,14.6138,5.4464
10023,32.1471,23.5921,39.5707,19.7186,0.7497,1.1434,3.5552,15.8484,17.0322,48.6099,7.3096,14.3275,5.2822
10024,30.7732,17.5049,46.3057,24.2308,5.4162,2.8895,5.1578,16.4475,17.2054,52.0978,7.4042,15.2295,5.2256
10025,49.8737,16.416,29.9974,15.4861,0.2729,0.7345,2.874,14.9407,14.7459,47.4432,6.5918,14.34,5.0661
10026,47.8182,7.6801,43.4248,12.2849,2.0778,2.9102,NA,16.6996,14.9283,48.467,6.7399,12.604,4.862
10027,39.0701,22.3962,25.1267,13.6065,NA,NA,2.6594,14.8075,13.4007,43.0499,6.0983,12.1488,4.6634
10028,43.0723,12.7647,38.6394,21.0797,2.5394,NA,3.0096,17.2296,18.3816,53.0668,7.6318,15.3232,5.2927
10029,37.3615,23.3124,28.6872,6.3299,1.3688,NA,1.9885,15.6324,13.4583,43.3494,6.1561,10.2814,4.5093
10030,26.6568,21.4966,22.228,NA,NA,NA,NA,16.6024,13.5105,46.0941,6.3955,11.9012,4.9213
10031,46.9862,21.3356,17.9759,17.2513,5.8121,NA,NA,17.7777,14.2205,51.7939,7.4127,13.6241,4.8043
10032,50.7799,18.5719,19.153,5.317,4.7618,NA,NA,17.9582,14.1035,50.0607,7.214,11.8683,4.4338
10033,33.7078,34.143,22.6121,14.2723,NA,NA,1.0185,16.8679,13.9874,48.5795,6.7169,13.1863,4.7892
10034,54.2849,25.0032,7.6815,2.6809,NA,NA,NA,17.5192,13.7635,50.524,6.8119,13.1544,4.8119
10035,44.3916,19.4274,28.2891,0.9836,NA,NA,NA,15.1997,12.6854,41.5188,5.9914,10.1991,4.5146
10036,24.0305,18.0565,49.7737,22.9988,1.5251,2.1123,NA,17.0244,17.6303,52.5442,8.6011,17.4291,5.3365
10037,43.2449,26.1154,9.819,6.3698,NA,4.3989,NA,15.5721,13.4695,44.202,5.786,12.3295,5.2177
10038,39.6196,24.908,35.4724,10.865,1.6933,3.6258,NA,15.9317,15.6874,45.7777,7.3031,13.627,5.1722
10039,32.0226,37.4208,10.543,NA,NA,NA,2.4434,17.1327,13.6697,47.0257,6.1021,11.3094,4.6585
10040,42.9201,23.9485,18.7464,2.4964,2.3282,NA,NA,16.8596,13.5644,47.3798,6.5181,11.6894,4.5048
10044,16.1729,38.2418,31.9432,NA,NA,NA,NA,14.1706,14.77,43.2874,5.8705,12.0171,4.8448
10065,42.5937,4.4659,43.6215,16.5398,0.3968,2.6216,3.2266,16.0638,18.2308,49.7774,7.0332,14.1724,5.2854
10069,53.1471,NA,28.3879,25.0803,NA,13.5678,NA,16.3263,19.6365,51.3039,7.3584,16.1652,5.5007
10075,20.4454,23.7742,49.0902,26.3346,7.1392,8.3893,3.0048,15.1923,17.8646,48.8597,6.9556,15.5959,5.6621
10103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10128,45.748,23.6855,27.3727,16.2169,3.4649,NA,2.773,16.197,17.7742,51.1938,7.1248,15.1476,5.5386
10152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10162,12.4928,56.2178,31.2894,43.7822,NA,NA,NA,NA,NA,NA,NA,NA,NA
10165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10280,47.6491,22.0431,23.8809,NA,NA,11.512,NA,17.8376,20.3823,54.7505,8.8255,17.037,6.1403
10282,54.2404,24.1257,21.6339,NA,NA,NA,NA,16.0362,20.3652,49.9879,8.2888,17.306,6.1352
10301,62.0037,20.1931,15.2604,1.1898,8.1146,NA,NA,13.8342,15.3392,27.3591,11.4292,10.7195,11.3924
10302,37.6572,26.3943,23.1996,10.234,2.6473,1.5282,NA,14.6423,16.3028,26.397,12.5634,9.3352,12.0531
10303,65.0976,18.8837,13.5276,4.8007,1.3308,NA,1.6277,13.7727,16.6152,26.4006,12.7664,10.2756,12.2015
10304,55.0392,24.3095,13.1817,7.4089,4.0282,3.3839,1.145,14.1685,15.7248,26.0061,11.6966,10.2012,10.8939
10305,46.8088,21.5124,25.0276,6.4869,NA,NA,NA,14.2537,15.3444,27.9404,11.5346,10.2403,11.1701
10306,55.7939,27.766,13.5213,13.8911,0.8497,1.7659,2.1632,14.626,16.7723,27.0069,12.33,10.3172,11.7483
10307,40.0517,35.376,21.8066,7.8293,NA,9.1624,NA,14.5819,15.0561,27.5503,10.9786,8.1816,12.0258
10308,54.1284,29.4338,11.443,10.1695,5.918,NA,NA,15.1164,16.252,27.6321,12.8804,10.483,11.8094
10309,45.5234,31.3362,22.0203,18.3864,NA,4.5939,2.8943,16.1495,16.665,28.0679,13.4011,10.4149,11.9445
10310,39.9295,30.0221,23.1647,2.5294,NA,1.5829,NA,13.2075,16.3139,27.9729,13.2047,10.6239,12.2715
10311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10312,43.1222,35.729,20.7094,13.8549,0.3753,5.2658,NA,15.2157,16.1085,27.9401,13.2981,10.4937,11.3706
10314,60.4342,23.2946,9.7135,6.6897,0.9817,0.6688,2.7035,14.5227,15.792,27.6843,12.5754,10.8331,11.5708
10451,40.7308,34.93,13.6139,0.774,NA,NA,NA,19.2696,11.6201,39.7621,8.163,10.044,6.8065
10452,47.653,25.3616,11.3645,2.8533,NA,0.4792,1.1572,20.6951,12.1355,39.7648,8.1973,10.6572,6.9429
10453,41.0814,24.0886,20.9763,5.0499,1.0427,NA,NA,19.8699,11.6599,39.3059,8.1741,10.0714,6.9006
10454,44.083,23.2073,24.3985,4.9484,1.8747,1.3318,NA,18.7968,12.2919,36.7272,7.6521,10.6004,6.5821
10455,40.7421,32.1137,13.4284,5.0673,NA,1.1439,NA,19.7743,11.7745,38.4787,7.7294,9.9416,6.7441
10456,43.4564,30.582,14.8864,5.5016,NA,1.4442,NA,18.8857,11.3827,39.4939,7.8697,9.6014,6.829
10457,38.8983,26.9852,17.7722,5.2018,2.4273,NA,0.753,20.1872,11.7723,39.0964,8.3103,10.1519,7.092
10458,51.002,26.8686,11.3955,2.2025,NA,NA,NA,21.0876,12.1442,39.5165,8.4223,10.5406,7.0866
10459,53.6866,32.3599,7.2331,NA,NA,NA,NA,19.484,11.6346,38.3628,7.771,9.909,6.8488
10460,41.7149,34.3346,15.7123,0.7367,2.7179,0.4347,1.773,19.913,11.5099,39.5899,8.0656,9.8596,6.6651
10461,43.4256,35.6229,15.6767,6.2881,0.5014,1.9368,NA,19.1959,12.4881,43.2428,9.2851,10.8211,7.0472
10462,39.6144,27.9048,26.0157,4.6473,2.1432,0.7414,0.5277,19.9512,12.4634,44.5898,9.0851,11.1571,6.9403
10463,38.3756,31.32,16.3544,5.7454,NA,1.0744,NA,19.1234,12.8906,44.1776,8.0477,10.8761,6.65
10464,59.9014,23.7455,16.353,22.491,NA,11.8728,NA,20.2723,13.0005,46.8844,8.2472,10.8519,7.5323
10465,42.1907,34.4226,16.8768,9.4646,1.1528,NA,NA,18.554,12.2571,43.1265,8.9761,10.3519,6.5699
10466,52.13,23.0079,20.6114,5.2241,NA,0.9857,2.2609,20.0328,12.0299,43.4607,8.3921,10.2585,6.6789
10467,44.6878,26.7454,16.7372,4.721,1.0256,0.8675,0.5459,19.9899,12.1201,40.7485,8.884,10.6543,6.9424
10468,41.2142,32.4152,12.5643,6.9336,NA,NA,NA,21.965,12.7144,41.5261,8.7659,11.2412,7.1334
10469,45.7062,28.5576,16.4156,8.4895,0.291,0.7906,1.1361,20.0071,12.0278,43.1321,9.0726,10.2414,6.5882
10470,48.5762,23.8939,25.3594,7.7358,4.174,NA,NA,19.0499,12.7976,44.536,9.1023,10.0112,6.3757
10471,61.4324,19.2305,7.9955,8.0519,3.6531,NA,2.2057,17.1263,12.2631,42.9316,7.8478,10.1685,7.0809
10472,33.8196,38.5187,22.2919,4.2123,0.2186,0.9736,NA,19.7452,12.0357,38.0344,8.9459,9.9772,6.3882
10473,48.1204,24.6457,20.7332,2.2509,NA,NA,1.2079,17.6608,11.1624,40.169,8.1818,9.3637,6.2305
10474,37.6531,26.3301,30.5963,1.0339,NA,1.5961,NA,17.5541,11.2191,37.2348,7.893,9.176,6.6634
10475,45.3149,26.7529,21.9786,4.9369,0.8828,3.5887,0.5801,18.6134,11.3676,44.1168,7.4421,9.9276,7.0253
11001,49.9001,31.9768,13.7871,11.9881,1.3582,NA,2.1321,19.3395,19.3661,35.7266,8.9769,14.1052,8.9976
11004,60.2731,26.6055,13.1214,4.4591,1.9735,NA,NA,20.2736,14.5189,40.6212,7.3245,12.0221,6.7943
11005,37.9501,62.0499,NA,18.0314,NA,NA,NA,10.7387,9.47,24.5458,5.0628,6.2751,5.0872
11040,52.1231,28.029,18.0985,12.7128,1.9882,1.7416,NA,18.7037,20.1137,34.5685,9.0429,13.9518,9.2554
11101,45.758,14.0072,33.4082,17.0637,NA,NA,1.2473,20.4475,15.3581,46.0437,7.5318,13.2283,7.2994
11102,55.2065,13.3355,25.791,12.7747,1.2629,2.8586,1.5957,20.6784,15.8996,45.9482,7.638,13.156,7.3431
11103,57.2562,18.2391,17.4004,17.4118,NA,1.1917,0.8425,22.4306,16.0436,47.3,7.7528,13.2782,7.2716
11104,62.0469,20.3941,13.5302,4.5861,0.8119,1.4921,NA,21.5482,15.8527,45.9164,7.8896,13.3794,7.3083
11105,42.5873,16.5786,35.107,14.0099,NA,3.8739,NA,21.5694,15.6751,46.8515,8.0147,13.2079,7.5749
11106,43.3652,22.1787,27.9234,7.6729,NA,NA,NA,20.7921,15.395,46.5609,7.8422,12.9426,7.5097
11109,28.7075,7.1769,54.2857,NA,NA,NA,NA,21.1763,16.5149,58.5281,7.0709,15.2435,8.0222
11201,33.342,34.9491,27.1274,17.6705,4.2437,3.0164,NA,22.8756,13.5808,45.7915,9.2009,10.8512,9.4102
11203,50.8478,29.0296,16.6921,3.9771,NA,0.4988,NA,21.8855,13.7537,42.5505,8.0395,9.3789,6.3128
11204,54.3358,14.5936,25.7642,6.8749,0.2443,1.0848,NA,21.7967,14.1309,39.7059,8.5874,9.8833,6.9769
11205,44.1932,30.5642,20.7337,6.4153,NA,NA,0.7914,23.1116,13.4293,43.7229,8.3878,10.2562,7.5911
11206,47.1606,25.7664,18.7406,4.6042,0.7545,0.5668,NA,21.85,13.0393,41.0148,8.3389,10.0605,7.3877
11207,48.6174,30.3759,14.1898,2.9121,0.6563,0.5945,NA,21.0008,13.0221,40.1404,7.8318,9.2412,6.4736
11208,42.2383,37.6687,8.9582,3.0298,1.8874,NA,NA,21.314,13.0678,40.0635,8.1974,9.4538,6.4651
11209,40.4817,28.9662,25.443,12.5563,0.6743,1.9145,0.6799,21.7014,14.642,42.3425,8.7508,10.4301,8.0159
11210,45.0769,21.1385,23.3569,5.8484,0.8454,0.8069,0.8993,22.7664,14.1893,44.3636,8.4654,9.7059,6.8727
11211,41.9086,33.8908,10.9796,5.9,NA,1.2562,NA,23.9986,13.7998,45.2604,9.3107,10.9616,8.7027
11212,44.1412,30.9919,19.795,1.1596,4.8027,0.2485,NA,19.0332,12.2591,37.4053,6.9573,7.9981,5.7404
11213,54.931,23.9338,14.5206,2.3689,0.7128,1.0512,NA,21.6324,13.1751,43.0545,8.3581,9.6644,6.7001
11214,59.3762,20.9286,17.9873,4.1778,1.2095,0.2476,NA,21.2538,13.9386,40.6073,8.831,10.3605,7.2009
11215,48.1296,31.9436,12.3812,15.4705,1.7566,1.7938,NA,25.0896,13.9367,49.2179,9.471,11.5018,8.9461
11216,45.3109,20.2306,27.7853,5.5078,0.8188,NA,2.0017,23.3442,13.6397,45.81,8.7159,10.3656,7.7407
11217,34.3648,22.6739,31.9598,13.2519,5.0386,NA,NA,22.8074,13.6859,46.9787,8.9285,10.7103,8.6829
11218,52.5869,25.1395,16.251,10.4978,1.4036,1.8688,0.1518,22.4578,14.2972,43.2498,9.1162,10.2948,7.364
11219,50.6825,21.1975,18.1584,6.4959,1.3436,1.1694,NA,21.0538,13.9569,40.3602,8.7636,10.0837,7.143
11220,54.0222,25.8934,13.2042,8.0333,2.8561,1.9003,NA,21.9282,13.4224,41.3079,9.3181,11.4666,6.9698
11221,51.9672,23.4904,14.4187,3.2221,1.4039,2.5305,NA,22.6124,13.446,42.8273,8.5834,10.388,7.0353
11222,33.8449,31.9568,30.2951,21.4751,1.5594,NA,NA,24.5591,13.927,47.285,9.5199,11.8292,9.0238
11223,45.9984,27.0261,26.1516,6.77,1.8264,0.9538,0.5012,21.5283,14.0061,39.0732,8.5154,9.7538,7.0024
11224,39.8398,20.3773,27.8973,11.851,7.7913,NA,2.2018,18.3215,12.6263,36.1719,7.1353,7.9926,6.2212
11225,39.8417,25.4599,23.6322,5.6448,1.0268,NA,NA,23.2057,13.5779,45.4091,8.8896,10.0719,7.4483
11226,53.3456,22.0784,15.7099,6.7851,1.3732,0.196,NA,22.6617,13.6697,44.436,8.4643,10.0531,7.0526
11228,39.5712,23.028,35.3726,13.76,4.5322,1.6638,NA,21.1285,13.9038,40.1032,8.5237,9.9812,7.2969
11229,47.8809,23.1191,20.4982,9.7783,1.3769,2.9093,0.5739,21.6684,13.8303,40.5476,8.3929,9.7609,7.0197
11230,56.642,17.8994,21.7871,6.7131,2.5902,2.707,1.217,21.2879,13.9155,40.2975,8.325,9.4428,7.2265
11231,43.1306,23.8997,21.9272,11.3341,2.2709,1.307,NA,23.5286,13.5006,46.9132,8.7105,10.7525,8.6292
11232,58.7555,17.515,10.5319,12.8728,NA,NA,NA,21.8452,13.489,42.2916,8.9516,10.8796,7.4487
11233,45.0756,31.1738,14.7815,0.9494,5.5686,1.9196,1.4949,21.9808,12.9936,42.6619,7.9252,9.2549,6.6386
11234,50.1016,22.0474,21.8561,2.9057,0.7168,0.688,0.1418,22.0301,14.146,42.2204,8.479,9.8552,6.9283
11235,41.7284,28.3534,25.929,10.4345,0.4236,4.2914,NA,21.1559,13.4889,39.8465,8.433,9.5739,6.7955
11236,46.061,24.0601,20.8643,6.8988,3.063,0.8359,NA,23.3277,14.1638,44.4675,8.1685,9.6685,6.3287
11237,42.5161,18.9204,26.7822,3.6395,1.6849,NA,NA,23.4391,14.0858,43.9806,9.6189,11.756,7.7606
11238,39.5417,27.6716,26.1078,7.1511,1.0134,2.7982,0.6702,23.7122,13.3658,48.7681,8.8406,10.6999,8.3038
11239,NA,NA,NA,NA,NA,NA,NA,19.4418,12.0241,36.8528,6.6891,8.1869,6.0305
11351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11354,34.1542,33.1193,27.9071,15.7071,11.5541,2.6675,NA,19.5345,14.2468,39.3202,6.8459,10.9987,6.2045
11355,48.3209,23.6099,19.2874,9.8854,6.9307,1.4101,0.4991,19.378,14.4546,39.0088,7.2265,11.3953,6.4768
11356,33.4871,24.0815,35.2078,14.6318,5.8319,NA,NA,21.7806,13.8989,41.2888,8.229,11.5716,6.7375
11357,46.6008,26.8356,19.1638,7.5437,NA,NA,1.4407,19.8239,13.8361,41.6757,7.5728,11.3834,6.7701
11358,41.1905,25.9299,28.0234,10.9997,4.0644,2.6745,0.5326,19.8976,14.7032,40.9587,7.4741,12.0577,6.8861
11359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11360,60.0067,18.1338,19.786,15.9599,12.689,3.9465,NA,18.4113,13.7237,41.4228,6.9483,11.4458,6.8089
11361,45.3576,21.2241,31.9578,20.3856,NA,4.0261,5.2935,20.386,14.6937,43.5733,7.4897,12.2339,7.207
11362,68.8232,17.5519,12.926,12.8661,0.6523,3.774,2.7223,18.7462,14.2958,41.9574,6.8896,11.7838,6.4579
11363,27.6723,50.6161,21.7116,9.657,NA,NA,NA,20.7794,14.0026,43.0859,7.9812,11.9479,7.2201
11364,40.8835,21.5974,21.7609,10.1488,3.6333,5.8116,5.7312,21.2678,14.6932,43.3076,7.4668,12.1148,7.0697
11365,45.0377,18.7786,32.7962,21.7119,14.5368,3.9498,1.6627,20.3577,14.1146,41.6005,7.4412,12.0378,6.6935
11366,49.4683,15.0445,32.0915,14.9947,8.5951,NA,NA,19.9909,14.6497,40.7876,6.91,11.9236,6.6459
11367,45.804,7.7275,36.5236,9.07,1.6297,4.8522,NA,20.4583,13.9343,41.3818,7.3697,11.6388,7.088
11368,51.368,22.4925,14.1325,9.3402,1.3686,NA,NA,22.9141,15.7096,42.7387,8.7887,12.307,6.9361
11369,44.0327,19.2196,23.8587,8.3061,NA,NA,NA,21.084,14.4279,39.7572,7.7252,11.2202,6.6362
11370,49.8406,15.3381,29.8495,4.2489,NA,2.2801,4.1932,17.4852,12.5265,34.5783,7.2312,9.5818,6.1182
11371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11372,56.6568,15.0802,10.977,6.0404,1.0331,1.0621,NA,20.9625,15.2658,43.0907,8.2504,12.8916,7.3531
11373,53.1982,25.8589,11.834,4.5649,3.3143,NA,NA,22.0301,15.7876,42.8188,7.9601,12.395,6.7436
11374,51.1316,23.4984,17.1781,8.0475,5.7233,NA,NA,19.2879,14.4071,43.9306,7.3538,12.7766,6.9532
11375,57.6592,15.263,19.1372,10.5273,2.0995,3.9653,NA,19.6235,14.4295,45.2564,7.1512,12.6476,7.0893
11377,55.4463,20.4338,15.5878,10.0202,2.8237,2.018,NA,20.6914,15.5563,41.8767,8.1983,12.9294,7.2107
11378,62.0052,5.8235,20.4203,6.588,2.7216,NA,NA,22.2261,13.7959,43.2835,8.0341,11.7903,6.8554
11379,46.3589,23.9322,27.4588,14.0614,1.47,2.3855,NA,20.4256,13.8178,43.5161,7.7729,12.3391,7.3767
11385,49.6963,27.0218,12.1787,2.956,1.2893,NA,2.4166,22.4558,14.9948,44.0737,8.2772,12.7328,7.1108
11411,66.117,20.6585,9.3145,7.5498,NA,NA,1.5386,22.0972,14.4976,42.7435,7.2854,12.0109,6.7136
11412,59.7514,16.982,18.4569,4.6539,NA,NA,NA,22.4412,14.4142,44.1202,7.5617,12.088,6.5906
11413,51.1746,19.974,24.7544,3.5727,0.8899,NA,1.4434,21.8037,14.4849,43.5036,7.4654,12.1893,6.5336
11414,39.7132,46.452,9.3316,9.1072,NA,NA,NA,19.9372,13.5008,40.415,7.1647,11.5648,6.9879
11415,44.7347,24.5769,25.7252,23.5156,23.5374,3.1129,NA,21.0665,15.5168,45.7339,7.592,13.0312,7.1948
11416,38.8495,28.2119,23.0249,10.4506,6.4334,NA,NA,20.9225,14.684,41.2351,8.0117,12.4558,7.1442
11417,37.669,22.2715,22.5731,5.6116,0.808,0.9942,NA,20.6313,14.5864,41.3484,7.7119,12.5453,7.0972
11418,50.365,24.9392,14.7932,12.6977,NA,NA,2.0985,21.7112,14.7795,42.0462,8.2014,12.1551,6.9694
11419,50.5085,20.565,15.5976,7.827,2.199,NA,NA,21.0712,14.4163,41.0912,8.062,12.7475,6.8073
11420,41.8852,37.6521,15.9547,4.1423,0.7574,1.5641,NA,21.6062,14.1161,41.2233,7.9806,12.2411,6.9166
11421,40.1476,30.3045,21.7164,11.3844,5.0944,NA,NA,21.7248,14.8354,41.9723,7.96,12.3161,7.0687
11422,38.203,32.879,17.8494,5.2339,NA,NA,1.5356,22.4227,14.6876,44.0108,7.704,12.4904,6.9512
11423,43.498,16.9761,16.7172,8.8542,3.9093,NA,NA,21.8126,15.0713,42.7348,7.6161,12.6147,6.8876
11424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11426,51.9453,27.3591,18.9028,5.2232,NA,5.1455,NA,20.9269,15.0386,43.288,7.8285,13.0669,7.2392
11427,48.0174,29.8466,14.3458,9.0293,5.8356,NA,NA,20.1599,14.7091,41.2945,7.2105,12.1265,6.6625
11428,46.1205,32.5865,20.3749,5.9369,0.8325,NA,NA,20.2002,14.5878,41.9425,7.8002,12.8068,6.743
11429,58.1958,25.804,14.2921,2.4465,NA,NA,NA,21.7069,14.677,43.121,7.5798,11.8924,6.676
11430,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11432,56.7076,20.2322,17.4684,7.9679,5.9755,0.3937,NA,20.7513,14.6434,39.844,7.6448,11.771,6.7654
11433,49.8881,23.3797,24.2558,5.2789,2.4195,0.9026,NA,20.9095,14.0561,40.2093,7.4578,11.2786,6.4604
11434,48.4772,17.9633,27.3985,5.396,NA,NA,1.1379,21.8407,13.8649,42.5667,7.3861,11.8939,6.619
11435,50.0197,25.2179,19.1885,2.5916,0.8161,1.9928,NA,21.5923,15.1508,42.4567,7.9882,12.4993,6.8054
11436,43.3631,41.48,13.5778,14.9851,NA,NA,NA,22.6072,14.9301,42.7003,8.0816,12.3476,6.5441
11451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11691,52.8911,26.2402,17.4568,7.9002,2.1341,1.6241,0.6845,20.3753,13.1527,40.6128,6.9985,11.0092,6.437
11692,43.223,34.8218,20.3595,1.5957,2.6175,NA,NA,20.7222,12.8818,38.7825,6.6958,9.8648,5.942
11693,19.1201,46.4784,25.4019,NA,NA,NA,3.2572,23.3095,13.774,42.4917,7.9796,11.5134,6.5509
11694,72.5579,16.2636,7.7738,8.7674,NA,NA,NA,20.5189,14.0655,39.3529,7.2837,10.7616,6.9085
11697,47.4247,39.6791,3.229,NA,NA,2.6743,NA,NA,NA,NA,NA,NA,NA
