Zip Code Tabulation Area,FIPS Code,Formatted FIPS,Estimated percent of adults reporting to meet physical activity 
10314,10314,10314,18.7
11234,11234,11234,19.1
10312,10312,10312,19.4
10306,10306,10306,18.9
11430,11430,11430,18.3
10309,10309,10309,19.8
10305,10305,10305,18.9
10304,10304,10304,18.5
11385,11385,11385,17.7
11236,11236,11236,18.9
10301,10301,10301,18.9
10464,10464,10464,17.2
11208,11208,11208,16.7
10465,10465,10465,17.9
11434,11434,11434,17.9
10303,10303,10303,18.5
11413,11413,11413,18.6
11357,11357,11357,18.6
11691,11691,11691,17.8
11101,11101,11101,19.3
11368,11368,11368,17.3
11207,11207,11207,17.1
11378,11378,11378,17.5
10471,10471,10471,18.4
11697,11697,11697,19.7
11367,11367,11367,19.4
11362,11362,11362,19
11377,11377,11377,17.8
11365,11365,11365,18.2
10469,10469,10469,17.6
11364,11364,11364,18.7
11235,11235,11235,19.1
10461,10461,10461,17.6
11414,11414,11414,17.6
11211,11211,11211,21.1
10467,10467,10467,17.6
11229,11229,11229,19.1
11354,11354,11354,16.4
11215,11215,11215,22.3
11214,11214,11214,17.5
11432,11432,11432,18
10473,10473,10473,17.3
11203,11203,11203,18
11209,11209,11209,19.9
11379,11379,11379,17.1
11420,11420,11420,17.4
11223,11223,11223,18.6
11422,11422,11422,19
10466,10466,10466,18.2
11375,11375,11375,19.1
10308,10308,10308,19.3
10307,10307,10307,19.8
11358,11358,11358,18.3
10475,10475,10475,16.7
11230,11230,11230,19.5
10310,10310,10310,18.8
11361,11361,11361,19.5
11220,11220,11220,16.1
11355,11355,11355,16
11105,11105,11105,20.8
11412,11412,11412,18
11210,11210,11210,19.2
11418,11418,11418,17.8
11222,11222,11222,21.3
11224,11224,11224,18.2
10463,10463,10463,17.6
11204,11204,11204,17.7
11427,11427,11427,18.1
11356,11356,11356,18.1
11433,11433,11433,17.9
11212,11212,11212,17.3
10474,10474,10474,16.9
11435,11435,11435,18
11373,11373,11373,16.5
11370,11370,11370,18.5
10462,10462,10462,17.5
11219,11219,11219,18.2
11228,11228,11228,18.5
11231,11231,11231,22
10470,10470,10470,18.6
11206,11206,11206,19.1
10035,10035,10035,18.1
11218,11218,11218,18.4
11201,11201,11201,21.8
11423,11423,11423,17.5
11360,11360,11360,18.2
11221,11221,11221,18.3
11426,11426,11426,18.3
11233,11233,11233,17.9
11694,11694,11694,19.4
10460,10460,10460,17.3
11429,11429,11429,18.7
11421,11421,11421,17.8
11226,11226,11226,18.4
11232,11232,11232,18.1
10302,10302,10302,18.9
11411,11411,11411,18.4
11419,11419,11419,17.5
11417,11417,11417,17.8
11238,11238,11238,20.6
10034,10034,10034,17.8
11371,11371,11371,N/A
11366,11366,11366,18.3
10468,10468,10468,17.4
11369,11369,11369,17.6
11213,11213,11213,19.3
11692,11692,11692,17.6
10457,10457,10457,16.8
10472,10472,10472,17.7
10454,10454,10454,16.5
10451,10451,10451,16.5
10456,10456,10456,17.2
10458,10458,10458,18.2
11237,11237,11237,18.3
10452,10452,10452,16.9
11693,11693,11693,18.8
11004,11004,11004,18
11205,11205,11205,21.1
11374,11374,11374,19.1
11216,11216,11216,19.4
10453,10453,10453,16.5
11225,11225,11225,19
10002,10002,10002,17.2
11363,11363,11363,19.3
10027,10027,10027,20.5
11106,11106,11106,20.1
10024,10024,10024,23.8
11428,11428,11428,18.3
10459,10459,10459,16.6
10029,10029,10029,18.5
11436,11436,11436,17.9
11102,11102,11102,20.5
10025,10025,10025,22.2
11217,11217,11217,21.5
11372,11372,11372,17.5
10455,10455,10455,16.3
11103,11103,11103,20.9
10019,10019,10019,24.1
10011,10011,10011,24.6
11416,11416,11416,18
10032,10032,10032,17.9
10031,10031,10031,18.3
11239,11239,11239,15.9
10009,10009,10009,22.1
10001,10001,10001,24.3
10033,10033,10033,18.5
10003,10003,10003,25.2
11415,11415,11415,18.1
10014,10014,10014,25.5
10013,10013,10013,22.5
10004,10004,10004,26.5
10016,10016,10016,25.7
10023,10023,10023,24.1
10128,10128,10128,24.5
10036,10036,10036,24.3
10039,10039,10039,18.6
10022,10022,10022,24
11104,11104,11104,18.2
10040,10040,10040,17.8
10010,10010,10010,25.4
10021,10021,10021,24.3
10065,10065,10065,24.4
10026,10026,10026,19.7
10012,10012,10012,25.1
10018,10018,10018,25.2
10017,10017,10017,24.6
10028,10028,10028,24.5
10038,10038,10038,22.9
10030,10030,10030,19.2
10037,10037,10037,18
11359,11359,11359,N/A
10044,10044,10044,22.7
10075,10075,10075,24.7
11005,11005,11005,15.6
10007,10007,10007,24.2
10280,10280,10280,24.2
10069,10069,10069,23.3
10006,10006,10006,27.2
10282,10282,10282,24.9
10005,10005,10005,27.3
11109,11109,11109,20.5
10311,10311,10311,N/A
11425,11425,11425,N/A
11451,11451,11451,N/A
11424,11424,11424,N/A
10020,10020,10020,N/A
10199,10199,10199,N/A
10119,10119,10119,24
10278,10278,10278,N/A
10162,10162,10162,25.3
10110,10110,10110,N/A
10170,10170,10170,N/A
10103,10103,10103,N/A
10112,10112,10112,N/A
10174,10174,10174,N/A
10168,10168,10168,N/A
10165,10165,10165,N/A
10171,10171,10171,N/A
10152,10152,10152,N/A
10172,10172,10172,N/A
10167,10167,10167,N/A
10154,10154,10154,N/A
11351,11351,11351,N/A
10173,10173,10173,N/A
10153,10153,10153,N/A
10279,10279,10279,N/A
10169,10169,10169,N/A
10111,10111,10111,N/A
10271,10271,10271,N/A
10115,10115,10115,N/A
10177,10177,10177,N/A
,,,
"Location: New York (City, 2010)",,,
,,,
Zip Code Tabulation Area Boundary Year: 2010,,,
,,,
Indicator source: PolicyMap & CDC BRFSS,,,
http://www.policymap.com/our-data-directory.html#CDC%20Behavioral%20Risk%20Factor%20Surveillance%20System,,,
,,,
"When using PolicyMap data in your work, please consult the Terms of Use and the instructions for Citing Us:",,,
https://www.policymap.com/terms/,,,
https://www.policymap.com/citing/,,,